20231004 101400;1.049710;1.049810;1.049540;1.049640;0
20231004 101500;1.049650;1.049720;1.049040;1.049080;0
20231004 101600;1.049070;1.049130;1.048630;1.048760;0
20231004 101700;1.048760;1.049040;1.048600;1.049000;0
20231004 101800;1.049000;1.049180;1.048890;1.048940;0
20231004 101900;1.048910;1.049180;1.048880;1.049090;0
20231004 102000;1.049110;1.049180;1.048860;1.049150;0
20231004 102100;1.049150;1.049200;1.048960;1.048970;0
20231004 102200;1.048950;1.049110;1.048930;1.049040;0
20231004 102300;1.049040;1.049090;1.048650;1.048680;0
20231004 102400;1.048680;1.048780;1.048530;1.048770;0
20231004 102500;1.048780;1.048880;1.048670;1.048830;0
20231004 102600;1.048840;1.048930;1.048510;1.048520;0
20231004 102700;1.048510;1.048700;1.048510;1.048550;0
20231004 102800;1.048540;1.048570;1.048350;1.048430;0
20231004 102900;1.048430;1.048480;1.048290;1.048450;0
20231004 103000;1.048470;1.048790;1.048460;1.048780;0
20231004 103100;1.048770;1.049040;1.048760;1.048970;0
20231004 103200;1.048950;1.049140;1.048830;1.049030;0
20231004 103300;1.049040;1.049070;1.048810;1.049030;0
20231004 103400;1.049030;1.049230;1.048980;1.049230;0
20231004 103500;1.049260;1.049550;1.049230;1.049240;0
20231004 103600;1.049230;1.049560;1.049090;1.049520;0
20231004 103700;1.049520;1.049640;1.049490;1.049640;0
20231004 103800;1.049640;1.049750;1.049600;1.049690;0
20231004 103900;1.049670;1.049760;1.049570;1.049590;0
20231004 104000;1.049600;1.049760;1.049590;1.049630;0
20231004 104100;1.049640;1.049980;1.049590;1.049780;0
20231004 104200;1.049770;1.049770;1.049540;1.049560;0
20231004 104300;1.049560;1.049760;1.049540;1.049660;0
20231004 104400;1.049670;1.049750;1.049500;1.049550;0
20231004 104500;1.049540;1.049590;1.049440;1.049470;0
20231004 104600;1.049460;1.049460;1.049100;1.049150;0
20231004 104700;1.049140;1.049140;1.048880;1.048940;0
20231004 104800;1.048920;1.048920;1.048640;1.048760;0
20231004 104900;1.048750;1.048910;1.048720;1.048750;0
20231004 105000;1.048740;1.049190;1.048670;1.049050;0
20231004 105100;1.049050;1.049480;1.049050;1.049480;0
20231004 105200;1.049490;1.049640;1.049450;1.049560;0
20231004 105300;1.049570;1.049620;1.049450;1.049540;0
20231004 105400;1.049560;1.049630;1.049420;1.049440;0
20231004 105500;1.049440;1.049560;1.049340;1.049380;0
20231004 105600;1.049360;1.049500;1.049250;1.049430;0
20231004 105700;1.049420;1.049470;1.049270;1.049280;0
20231004 105800;1.049280;1.049390;1.049220;1.049230;0
20231004 105900;1.049220;1.049280;1.049190;1.049270;0
20231004 110000;1.049270;1.049370;1.049060;1.049190;0
20231004 110100;1.049190;1.049330;1.049060;1.049110;0
20231004 110200;1.049120;1.049510;1.049010;1.049320;0
20231004 110300;1.049320;1.049780;1.049290;1.049660;0
20231004 110400;1.049660;1.049720;1.049560;1.049650;0
20231004 110500;1.049660;1.049810;1.049600;1.049800;0
20231004 110600;1.049810;1.050330;1.049810;1.050330;0
20231004 110700;1.050330;1.050470;1.050280;1.050360;0
20231004 110800;1.050360;1.050390;1.050150;1.050320;0
20231004 110900;1.050310;1.050370;1.050200;1.050200;0
20231004 111000;1.050220;1.050380;1.050160;1.050370;0
20231004 111100;1.050360;1.050520;1.050340;1.050470;0
20231004 111200;1.050460;1.050550;1.050380;1.050500;0
20231004 111300;1.050500;1.050520;1.050310;1.050370;0
20231004 111400;1.050370;1.050410;1.050240;1.050350;0
20231004 111500;1.050340;1.050790;1.050310;1.050740;0
20231004 111600;1.050740;1.050940;1.050690;1.050810;0
20231004 111700;1.050790;1.050930;1.050690;1.050700;0
20231004 111800;1.050700;1.050970;1.050700;1.050970;0
20231004 111900;1.050980;1.051120;1.050950;1.051060;0
20231004 112000;1.051070;1.051220;1.051070;1.051110;0
20231004 112100;1.051110;1.051280;1.050960;1.050960;0
20231004 112200;1.050960;1.050960;1.050710;1.050810;0
20231004 112300;1.050810;1.050960;1.050710;1.050940;0
20231004 112400;1.050920;1.051020;1.050910;1.050920;0
20231004 112500;1.050940;1.051460;1.050940;1.051310;0
20231004 112600;1.051330;1.051590;1.051270;1.051580;0
20231004 112700;1.051570;1.051630;1.051450;1.051450;0
20231004 112800;1.051440;1.051490;1.051230;1.051430;0
20231004 112900;1.051420;1.051520;1.051390;1.051410;0
20231004 113000;1.051410;1.051480;1.051210;1.051300;0
20231004 113100;1.051320;1.051470;1.051300;1.051370;0
20231004 113200;1.051370;1.051440;1.051240;1.051380;0
20231004 113300;1.051380;1.051440;1.051340;1.051430;0
20231004 113400;1.051400;1.051500;1.051360;1.051360;0
20231004 113500;1.051370;1.051380;1.051110;1.051130;0
20231004 113600;1.051120;1.051580;1.051120;1.051570;0
20231004 113700;1.051610;1.051770;1.051560;1.051760;0
20231004 113800;1.051750;1.051780;1.051620;1.051660;0
20231004 113900;1.051650;1.051720;1.051480;1.051480;0
20231004 114000;1.051480;1.051530;1.051290;1.051290;0
20231004 114100;1.051290;1.051320;1.051080;1.051280;0
20231004 114200;1.051280;1.051430;1.051280;1.051410;0
20231004 114300;1.051420;1.051420;1.051310;1.051380;0
20231004 114400;1.051370;1.051470;1.051240;1.051330;0
20231004 114500;1.051340;1.051430;1.051280;1.051370;0
20231004 114600;1.051390;1.051700;1.051380;1.051670;0
20231004 114700;1.051680;1.051940;1.051620;1.051920;0
20231004 114800;1.051910;1.051960;1.051820;1.051960;0
20231004 114900;1.051970;1.051970;1.051830;1.051830;0
20231004 115000;1.051830;1.051830;1.051640;1.051830;0
20231004 115100;1.051860;1.051970;1.051750;1.051960;0
20231004 115200;1.051960;1.051990;1.051840;1.051920;0
20231004 115300;1.051940;1.051970;1.051720;1.051750;0
20231004 115400;1.051760;1.051830;1.051710;1.051830;0
20231004 115500;1.051820;1.051980;1.051720;1.051740;0
20231004 115600;1.051750;1.051920;1.051700;1.051720;0
20231004 115700;1.051730;1.051820;1.051710;1.051770;0
20231004 115800;1.051770;1.051860;1.051750;1.051780;0
20231004 115900;1.051790;1.051830;1.051740;1.051760;0
20231004 120000;1.051780;1.051780;1.051680;1.051770;0
20231004 120100;1.051760;1.051770;1.051560;1.051560;0
20231004 120200;1.051570;1.051570;1.051410;1.051460;0
20231004 120300;1.051460;1.051560;1.051390;1.051400;0
20231004 120400;1.051410;1.051590;1.051350;1.051590;0
20231004 120500;1.051610;1.051700;1.051450;1.051690;0
20231004 120600;1.051680;1.051900;1.051680;1.051810;0
20231004 120700;1.051810;1.051830;1.051610;1.051620;0
20231004 120800;1.051630;1.051690;1.051570;1.051580;0
20231004 120900;1.051580;1.051690;1.051530;1.051590;0
20231004 121000;1.051610;1.052080;1.051610;1.052080;0
20231004 121100;1.052110;1.052130;1.051850;1.051870;0
20231004 121200;1.051870;1.051930;1.051710;1.051740;0
20231004 121300;1.051740;1.051880;1.051680;1.051770;0
20231004 121400;1.051760;1.051830;1.051660;1.051750;0
20231004 121500;1.051730;1.051870;1.051640;1.051870;0
20231004 121600;1.051870;1.051980;1.051850;1.051930;0
20231004 121700;1.051940;1.051990;1.051920;1.051940;0
20231004 121800;1.051940;1.051940;1.051840;1.051890;0
20231004 121900;1.051890;1.051990;1.051880;1.051930;0
20231004 122000;1.051950;1.051960;1.051860;1.051870;0
20231004 122100;1.051870;1.051980;1.051780;1.051890;0
20231004 122200;1.051880;1.051890;1.051740;1.051790;0
20231004 122300;1.051830;1.051850;1.051600;1.051600;0
20231004 122400;1.051610;1.051650;1.051550;1.051560;0
20231004 122500;1.051570;1.051620;1.051530;1.051570;0
20231004 122600;1.051560;1.051570;1.051430;1.051480;0
20231004 122700;1.051490;1.051640;1.051490;1.051530;0
20231004 122800;1.051550;1.051570;1.051470;1.051490;0
20231004 122900;1.051500;1.051670;1.051500;1.051580;0
20231004 123000;1.051580;1.051680;1.051540;1.051590;0
20231004 123100;1.051590;1.051770;1.051490;1.051770;0
20231004 123200;1.051780;1.052170;1.051770;1.052140;0
20231004 123300;1.052140;1.052140;1.051910;1.051950;0
20231004 123400;1.051940;1.052080;1.051940;1.052020;0
20231004 123500;1.052030;1.052030;1.051880;1.051890;0
20231004 123600;1.051880;1.051880;1.051530;1.051600;0
20231004 123700;1.051590;1.051620;1.051410;1.051520;0
20231004 123800;1.051500;1.051520;1.051440;1.051520;0
20231004 123900;1.051500;1.051530;1.051440;1.051500;0
20231004 124000;1.051500;1.051630;1.051390;1.051580;0
20231004 124100;1.051610;1.051820;1.051590;1.051740;0
20231004 124200;1.051740;1.051740;1.051470;1.051470;0
20231004 124300;1.051450;1.051480;1.051440;1.051480;0
20231004 124400;1.051510;1.051570;1.051230;1.051230;0
20231004 124500;1.051240;1.051270;1.051200;1.051220;0
20231004 124600;1.051230;1.051250;1.051130;1.051180;0
20231004 124700;1.051190;1.051270;1.051190;1.051250;0
20231004 124800;1.051270;1.051440;1.051270;1.051420;0
20231004 124900;1.051420;1.051500;1.051360;1.051460;0
20231004 125000;1.051460;1.051470;1.051370;1.051410;0
20231004 125100;1.051430;1.051620;1.051430;1.051610;0
20231004 125200;1.051600;1.051630;1.051420;1.051420;0
20231004 125300;1.051430;1.051430;1.051270;1.051270;0
20231004 125400;1.051280;1.051280;1.051210;1.051270;0
20231004 125500;1.051300;1.051420;1.051300;1.051380;0
20231004 125600;1.051380;1.051380;1.051100;1.051130;0
20231004 125700;1.051120;1.051240;1.051120;1.051240;0
20231004 125800;1.051230;1.051250;1.051140;1.051190;0
20231004 125900;1.051190;1.051270;1.051190;1.051230;0
20231004 130000;1.051210;1.051280;1.051190;1.051270;0
20231004 130100;1.051280;1.051300;1.051190;1.051190;0
20231004 130200;1.051180;1.051240;1.051160;1.051180;0
20231004 130300;1.051150;1.051150;1.051010;1.051040;0
20231004 130400;1.051030;1.051050;1.050870;1.050890;0
20231004 130500;1.050890;1.051080;1.050870;1.051030;0
20231004 130600;1.051020;1.051110;1.051020;1.051110;0
20231004 130700;1.051120;1.051120;1.051010;1.051030;0
20231004 130800;1.051030;1.051040;1.050840;1.050860;0
20231004 130900;1.050870;1.051070;1.050870;1.051020;0
20231004 131000;1.051030;1.051080;1.050940;1.050990;0
20231004 131100;1.050970;1.051000;1.050950;1.050990;0
20231004 131200;1.050980;1.050980;1.050890;1.050930;0
20231004 131300;1.050920;1.050920;1.050670;1.050690;0
20231004 131400;1.050710;1.050780;1.050690;1.050750;0
20231004 131500;1.050760;1.050840;1.050700;1.050800;0
20231004 131600;1.050790;1.050980;1.050790;1.050970;0
20231004 131700;1.050980;1.051020;1.050930;1.050980;0
20231004 131800;1.050970;1.051030;1.050930;1.051000;0
20231004 131900;1.050990;1.051040;1.050810;1.050850;0
20231004 132000;1.050860;1.051080;1.050810;1.051040;0
20231004 132100;1.051030;1.051030;1.050860;1.050930;0
20231004 132200;1.050930;1.051020;1.050670;1.050680;0
20231004 132300;1.050680;1.050720;1.050570;1.050610;0
20231004 132400;1.050620;1.050630;1.050570;1.050620;0
20231004 132500;1.050630;1.050630;1.050470;1.050480;0
20231004 132600;1.050480;1.050530;1.050350;1.050370;0
20231004 132700;1.050370;1.050370;1.050240;1.050310;0
20231004 132800;1.050310;1.050320;1.050260;1.050280;0
20231004 132900;1.050290;1.050340;1.050170;1.050220;0
20231004 133000;1.050220;1.050310;1.050170;1.050210;0
20231004 133100;1.050220;1.050300;1.050110;1.050170;0
20231004 133200;1.050160;1.050220;1.050090;1.050210;0
20231004 133300;1.050210;1.050360;1.050190;1.050340;0
20231004 133400;1.050340;1.050540;1.050340;1.050480;0
20231004 133500;1.050500;1.050570;1.050480;1.050530;0
20231004 133600;1.050530;1.050570;1.050490;1.050490;0
20231004 133700;1.050510;1.050530;1.050440;1.050450;0
20231004 133800;1.050450;1.050480;1.050320;1.050320;0
20231004 133900;1.050330;1.050420;1.050330;1.050420;0
20231004 134000;1.050410;1.050410;1.050220;1.050280;0
20231004 134100;1.050290;1.050400;1.050280;1.050370;0
20231004 134200;1.050370;1.050380;1.050170;1.050170;0
20231004 134300;1.050160;1.050240;1.050110;1.050220;0
20231004 134400;1.050230;1.050370;1.050190;1.050360;0
20231004 134500;1.050370;1.050430;1.050210;1.050210;0
20231004 134600;1.050220;1.050310;1.050210;1.050290;0
20231004 134700;1.050290;1.050440;1.050280;1.050330;0
20231004 134800;1.050320;1.050390;1.050270;1.050370;0
20231004 134900;1.050380;1.050450;1.050330;1.050440;0
20231004 135000;1.050440;1.050450;1.050310;1.050370;0
20231004 135100;1.050360;1.050470;1.050340;1.050460;0
20231004 135200;1.050470;1.050510;1.050250;1.050280;0
20231004 135300;1.050280;1.050290;1.050200;1.050260;0
20231004 135400;1.050260;1.050380;1.050250;1.050330;0
20231004 135500;1.050330;1.050330;1.050180;1.050240;0
20231004 135600;1.050230;1.050380;1.050230;1.050340;0
20231004 135700;1.050340;1.050400;1.050300;1.050340;0
20231004 135800;1.050340;1.050340;1.050180;1.050280;0
20231004 135900;1.050270;1.050290;1.050220;1.050290;0
20231004 140000;1.050270;1.050270;1.050170;1.050250;0
20231004 140100;1.050260;1.050280;1.050130;1.050160;0
20231004 140200;1.050150;1.050200;1.049830;1.049840;0
20231004 140300;1.049860;1.050010;1.049860;1.049980;0
20231004 140400;1.049970;1.050080;1.049940;1.050010;0
20231004 140500;1.050010;1.050170;1.049970;1.049990;0
20231004 140600;1.050000;1.050060;1.049940;1.050010;0
20231004 140700;1.050000;1.050000;1.049850;1.049880;0
20231004 140800;1.049880;1.049920;1.049850;1.049880;0
20231004 140900;1.049870;1.049880;1.049790;1.049800;0
20231004 141000;1.049790;1.049840;1.049780;1.049820;0
20231004 141100;1.049820;1.049910;1.049790;1.049790;0
20231004 141200;1.049810;1.049930;1.049810;1.049910;0
20231004 141300;1.049920;1.050180;1.049920;1.050120;0
20231004 141400;1.050120;1.050260;1.050070;1.050260;0
20231004 141500;1.050260;1.050370;1.050180;1.050340;0
20231004 141600;1.050340;1.050400;1.050310;1.050380;0
20231004 141700;1.050390;1.050530;1.050340;1.050530;0
20231004 141800;1.050530;1.050670;1.050420;1.050650;0
20231004 141900;1.050650;1.050670;1.050590;1.050630;0
20231004 142000;1.050650;1.050670;1.050580;1.050640;0
20231004 142100;1.050630;1.050650;1.050530;1.050650;0
20231004 142200;1.050650;1.050650;1.050480;1.050500;0
20231004 142300;1.050510;1.050570;1.050490;1.050500;0
20231004 142400;1.050490;1.050500;1.050150;1.050200;0
20231004 142500;1.050190;1.050270;1.050120;1.050220;0
20231004 142600;1.050220;1.050340;1.050220;1.050330;0
20231004 142700;1.050320;1.050430;1.050320;1.050340;0
20231004 142800;1.050320;1.050480;1.050320;1.050380;0
20231004 142900;1.050360;1.050440;1.050280;1.050330;0
20231004 143000;1.050330;1.050460;1.050330;1.050390;0
20231004 143100;1.050400;1.050570;1.050390;1.050530;0
20231004 143200;1.050530;1.050530;1.050420;1.050420;0
20231004 143300;1.050410;1.050410;1.050170;1.050170;0
20231004 143400;1.050160;1.050230;1.050030;1.050180;0
20231004 143500;1.050180;1.050210;1.050020;1.050030;0
20231004 143600;1.050010;1.050120;1.050010;1.050090;0
20231004 143700;1.050080;1.050130;1.050030;1.050130;0
20231004 143800;1.050120;1.050170;1.050120;1.050160;0
20231004 143900;1.050170;1.050230;1.050160;1.050210;0
20231004 144000;1.050190;1.050230;1.050120;1.050210;0
20231004 144100;1.050210;1.050220;1.050110;1.050210;0
20231004 144200;1.050220;1.050280;1.050160;1.050230;0
20231004 144300;1.050230;1.050330;1.050200;1.050240;0
20231004 144400;1.050250;1.050370;1.050220;1.050320;0
20231004 144500;1.050300;1.050300;1.050070;1.050120;0
20231004 144600;1.050110;1.050270;1.050060;1.050270;0
20231004 144700;1.050260;1.050260;1.050110;1.050220;0
20231004 144800;1.050230;1.050270;1.050180;1.050180;0
20231004 144900;1.050170;1.050170;1.050120;1.050150;0
20231004 145000;1.050160;1.050160;1.049960;1.050030;0
20231004 145100;1.050010;1.050080;1.049960;1.049980;0
20231004 145200;1.049980;1.050230;1.049980;1.050230;0
20231004 145300;1.050240;1.050350;1.050240;1.050340;0
20231004 145400;1.050340;1.050340;1.050250;1.050320;0
20231004 145500;1.050330;1.050520;1.050280;1.050520;0
20231004 145600;1.050510;1.050640;1.050490;1.050640;0
20231004 145700;1.050640;1.050680;1.050540;1.050600;0
20231004 145800;1.050590;1.050620;1.050310;1.050360;0
20231004 145900;1.050360;1.050370;1.050300;1.050310;0
20231004 150000;1.050320;1.050380;1.050260;1.050260;0
20231004 150100;1.050260;1.050270;1.050170;1.050210;0
20231004 150200;1.050210;1.050470;1.050180;1.050370;0
20231004 150300;1.050360;1.050440;1.050350;1.050430;0
20231004 150400;1.050420;1.050450;1.050360;1.050440;0
20231004 150500;1.050410;1.050410;1.050250;1.050270;0
20231004 150600;1.050300;1.050360;1.050280;1.050280;0
20231004 150700;1.050290;1.050490;1.050220;1.050490;0
20231004 150800;1.050470;1.050590;1.050440;1.050590;0
20231004 150900;1.050600;1.050820;1.050590;1.050810;0
20231004 151000;1.050800;1.050940;1.050790;1.050940;0
20231004 151100;1.050950;1.051080;1.050920;1.051040;0
20231004 151200;1.051050;1.051140;1.051040;1.051090;0
20231004 151300;1.051090;1.051090;1.050980;1.051090;0
20231004 151400;1.051080;1.051140;1.051080;1.051100;0
20231004 151500;1.051100;1.051130;1.051040;1.051090;0
20231004 151600;1.051090;1.051180;1.051090;1.051180;0
20231004 151700;1.051150;1.051390;1.051090;1.051390;0
20231004 151800;1.051380;1.051420;1.051320;1.051380;0
20231004 151900;1.051370;1.051380;1.051270;1.051340;0
20231004 152000;1.051350;1.051360;1.051230;1.051230;0
20231004 152100;1.051250;1.051360;1.051230;1.051230;0
20231004 152200;1.051240;1.051270;1.051180;1.051270;0
20231004 152300;1.051280;1.051350;1.051250;1.051350;0
20231004 152400;1.051360;1.051490;1.051360;1.051440;0
20231004 152500;1.051440;1.051480;1.051400;1.051420;0
20231004 152600;1.051430;1.051450;1.051370;1.051420;0
20231004 152700;1.051420;1.051420;1.051280;1.051280;0
20231004 152800;1.051270;1.051350;1.051270;1.051320;0
20231004 152900;1.051320;1.051320;1.051240;1.051320;0
20231004 153000;1.051330;1.051350;1.051230;1.051290;0
20231004 153100;1.051290;1.051420;1.051280;1.051420;0
20231004 153200;1.051430;1.051460;1.051380;1.051400;0
20231004 153300;1.051410;1.051450;1.051220;1.051240;0
20231004 153400;1.051220;1.051410;1.051120;1.051390;0
20231004 153500;1.051380;1.051430;1.051330;1.051420;0
20231004 153600;1.051430;1.051600;1.051430;1.051520;0
20231004 153700;1.051530;1.051580;1.051520;1.051540;0
20231004 153800;1.051520;1.051520;1.051410;1.051430;0
20231004 153900;1.051450;1.051570;1.051450;1.051540;0
20231004 154000;1.051560;1.051690;1.051560;1.051690;0
20231004 154100;1.051700;1.051790;1.051670;1.051790;0
20231004 154200;1.051790;1.051840;1.051780;1.051790;0
20231004 154300;1.051790;1.051830;1.051760;1.051830;0
20231004 154400;1.051840;1.051940;1.051760;1.051780;0
20231004 154500;1.051770;1.051780;1.051610;1.051660;0
20231004 154600;1.051670;1.051740;1.051660;1.051720;0
20231004 154700;1.051740;1.051770;1.051680;1.051760;0
20231004 154800;1.051750;1.051790;1.051640;1.051670;0
20231004 154900;1.051650;1.051650;1.051530;1.051540;0
20231004 155000;1.051530;1.051530;1.051370;1.051440;0
20231004 155100;1.051440;1.051550;1.051430;1.051540;0
20231004 155200;1.051540;1.051540;1.051410;1.051420;0
20231004 155300;1.051420;1.051420;1.051350;1.051360;0
20231004 155400;1.051390;1.051510;1.051370;1.051480;0
20231004 155500;1.051490;1.051490;1.051370;1.051460;0
20231004 155600;1.051450;1.051460;1.051390;1.051410;0
20231004 155700;1.051420;1.051540;1.051400;1.051530;0
20231004 155800;1.051530;1.051640;1.051480;1.051590;0
20231004 155900;1.051570;1.051620;1.051520;1.051540;0
20231004 160000;1.051520;1.051600;1.051470;1.051500;0
20231004 160100;1.051500;1.051560;1.051500;1.051500;0
20231004 160200;1.051500;1.051500;1.051390;1.051400;0
20231004 160300;1.051410;1.051430;1.051370;1.051370;0
20231004 160400;1.051370;1.051380;1.051340;1.051360;0
20231004 160500;1.051350;1.051370;1.051340;1.051370;0
20231004 160600;1.051360;1.051360;1.051320;1.051360;0
20231004 160700;1.051350;1.051370;1.051320;1.051340;0
20231004 160800;1.051330;1.051380;1.051320;1.051380;0
20231004 160900;1.051370;1.051390;1.051330;1.051370;0
20231004 161000;1.051380;1.051380;1.051200;1.051220;0
20231004 161100;1.051210;1.051210;1.051110;1.051110;0
20231004 161200;1.051110;1.051110;1.051070;1.051070;0
20231004 161300;1.051080;1.051140;1.051070;1.051080;0
20231004 161400;1.051080;1.051080;1.051030;1.051040;0
20231004 161500;1.051050;1.051090;1.051050;1.051090;0
20231004 161600;1.051080;1.051090;1.051060;1.051060;0
20231004 161700;1.051050;1.051080;1.051050;1.051060;0
20231004 161800;1.051070;1.051070;1.051010;1.051010;0
20231004 161900;1.051010;1.051050;1.050990;1.051030;0
20231004 162000;1.051020;1.051030;1.050990;1.051010;0
20231004 162100;1.051020;1.051030;1.051000;1.051010;0
20231004 162200;1.051020;1.051020;1.051010;1.051020;0
20231004 162300;1.051020;1.051020;1.051000;1.051020;0
20231004 162400;1.051010;1.051050;1.051010;1.051030;0
20231004 162500;1.051020;1.051040;1.051020;1.051040;0
20231004 162600;1.051040;1.051040;1.051030;1.051030;0
20231004 162700;1.051030;1.051180;1.051030;1.051130;0
20231004 162800;1.051110;1.051160;1.051100;1.051120;0
20231004 162900;1.051130;1.051170;1.051060;1.051140;0
20231004 163000;1.051130;1.051140;1.050880;1.050890;0
20231004 163100;1.050890;1.050910;1.050780;1.050780;0
20231004 163200;1.050780;1.050790;1.050770;1.050780;0
20231004 163300;1.050780;1.050780;1.050570;1.050570;0
20231004 163400;1.050580;1.050580;1.050280;1.050360;0
20231004 163500;1.050360;1.050430;1.050340;1.050390;0
20231004 163600;1.050400;1.050450;1.050330;1.050340;0
20231004 163700;1.050340;1.050370;1.050330;1.050340;0
20231004 163800;1.050360;1.050420;1.050350;1.050410;0
20231004 163900;1.050430;1.050560;1.050430;1.050540;0
20231004 164000;1.050540;1.050580;1.050540;1.050580;0
20231004 164100;1.050570;1.050580;1.050490;1.050500;0
20231004 164200;1.050500;1.050550;1.050490;1.050540;0
20231004 164300;1.050540;1.050620;1.050540;1.050600;0
20231004 164400;1.050590;1.050600;1.050580;1.050590;0
20231004 164500;1.050590;1.050620;1.050570;1.050580;0
20231004 164600;1.050560;1.050560;1.050480;1.050480;0
20231004 164700;1.050480;1.050480;1.050460;1.050480;0
20231004 164800;1.050470;1.050480;1.050470;1.050480;0
20231004 164900;1.050470;1.050480;1.050440;1.050470;0
20231004 165000;1.050450;1.050530;1.050440;1.050510;0
20231004 165100;1.050500;1.050520;1.050490;1.050510;0
20231004 165200;1.050500;1.050520;1.050490;1.050510;0
20231004 165300;1.050500;1.050520;1.050490;1.050490;0
20231004 165400;1.050500;1.050520;1.050460;1.050480;0
20231004 165500;1.050470;1.050480;1.050470;1.050480;0
20231004 165600;1.050470;1.050490;1.050410;1.050430;0
20231004 165700;1.050420;1.050440;1.050380;1.050390;0
20231004 165800;1.050390;1.050400;1.050370;1.050370;0
20231004 165900;1.050380;1.050420;1.050330;1.050330;0
20231004 170000;1.050330;1.050420;1.050300;1.050420;0
20231004 170100;1.050420;1.050420;1.050420;1.050420;0
20231004 170200;1.050420;1.050420;1.050420;1.050420;0
20231004 170300;1.050420;1.050420;1.050420;1.050420;0
20231004 170400;1.050420;1.050420;1.050420;1.050420;0
20231004 170500;1.050410;1.050410;1.050410;1.050410;0
20231004 170600;1.050350;1.050400;1.050350;1.050400;0
20231004 170700;1.050330;1.050420;1.050320;1.050390;0
20231004 170800;1.050400;1.050510;1.050340;1.050500;0
20231004 170900;1.050530;1.050570;1.050520;1.050570;0
20231004 171000;1.050570;1.050570;1.050480;1.050550;0
20231004 171100;1.050530;1.050650;1.050520;1.050560;0
20231004 171200;1.050540;1.050670;1.050540;1.050670;0
20231004 171300;1.050660;1.050670;1.050530;1.050550;0
20231004 171400;1.050560;1.050670;1.050530;1.050630;0
20231004 171500;1.050640;1.050650;1.050430;1.050620;0
20231004 171600;1.050620;1.050620;1.050510;1.050600;0
20231004 171700;1.050600;1.050630;1.050600;1.050630;0
20231004 171800;1.050630;1.050630;1.050520;1.050620;0
20231004 171900;1.050610;1.050610;1.050540;1.050590;0
20231004 172000;1.050590;1.050590;1.050580;1.050580;0
20231004 172100;1.050570;1.050570;1.050560;1.050560;0
20231004 172200;1.050570;1.050570;1.050570;1.050570;0
20231004 172300;1.050520;1.050590;1.050520;1.050530;0
20231004 172400;1.050580;1.050640;1.050520;1.050610;0
20231004 172500;1.050600;1.050610;1.050580;1.050600;0
20231004 172600;1.050600;1.050600;1.050590;1.050600;0
20231004 172700;1.050610;1.050610;1.050600;1.050610;0
20231004 172800;1.050600;1.050600;1.050530;1.050580;0
20231004 172900;1.050570;1.050580;1.050540;1.050540;0
20231004 173000;1.050540;1.050610;1.050540;1.050590;0
20231004 173100;1.050580;1.050580;1.050580;1.050580;0
20231004 173200;1.050570;1.050590;1.050530;1.050530;0
20231004 173300;1.050590;1.050590;1.050540;1.050570;0
20231004 173400;1.050570;1.050570;1.050540;1.050540;0
20231004 173500;1.050540;1.050540;1.050510;1.050530;0
20231004 173600;1.050520;1.050550;1.050510;1.050550;0
20231004 173700;1.050540;1.050580;1.050510;1.050550;0
20231004 173800;1.050540;1.050580;1.050520;1.050580;0
20231004 173900;1.050570;1.050580;1.050510;1.050510;0
20231004 174000;1.050520;1.050580;1.050510;1.050560;0
20231004 174100;1.050550;1.050570;1.050500;1.050560;0
20231004 174200;1.050550;1.050570;1.050500;1.050560;0
20231004 174300;1.050500;1.050560;1.050500;1.050560;0
20231004 174400;1.050560;1.050570;1.050510;1.050550;0
20231004 174500;1.050560;1.050580;1.050550;1.050570;0
20231004 174600;1.050560;1.050570;1.050500;1.050560;0
20231004 174700;1.050560;1.050580;1.050500;1.050570;0
20231004 174800;1.050560;1.050600;1.050520;1.050600;0
20231004 174900;1.050590;1.050590;1.050570;1.050580;0
20231004 175000;1.050570;1.050580;1.050500;1.050580;0
20231004 175100;1.050570;1.050580;1.050500;1.050580;0
20231004 175200;1.050570;1.050570;1.050510;1.050570;0
20231004 175300;1.050560;1.050580;1.050500;1.050500;0
20231004 175400;1.050540;1.050540;1.050510;1.050510;0
20231004 175500;1.050540;1.050570;1.050490;1.050550;0
20231004 175600;1.050580;1.050580;1.050550;1.050550;0
20231004 175700;1.050560;1.050580;1.050520;1.050520;0
20231004 175800;1.050510;1.050630;1.050460;1.050630;0
20231004 175900;1.050620;1.050650;1.050580;1.050650;0
20231004 180000;1.050660;1.050750;1.050640;1.050700;0
20231004 180100;1.050690;1.050750;1.050660;1.050660;0
20231004 180200;1.050670;1.050680;1.050620;1.050620;0
20231004 180300;1.050630;1.050630;1.050620;1.050630;0
20231004 180400;1.050620;1.050630;1.050620;1.050630;0
20231004 180500;1.050670;1.050700;1.050670;1.050690;0
20231004 180600;1.050680;1.050710;1.050680;1.050680;0
20231004 180700;1.050670;1.050670;1.050630;1.050640;0
20231004 180800;1.050650;1.050820;1.050640;1.050820;0
20231004 180900;1.050810;1.050810;1.050730;1.050750;0
20231004 181000;1.050760;1.050800;1.050750;1.050800;0
20231004 181100;1.050770;1.050820;1.050770;1.050800;0
20231004 181200;1.050790;1.050850;1.050730;1.050780;0
20231004 181300;1.050780;1.050800;1.050780;1.050790;0
20231004 181400;1.050780;1.050810;1.050780;1.050790;0
20231004 181500;1.050800;1.050820;1.050770;1.050820;0
