20230808 190800;1.095430;1.095490;1.095430;1.095450;0
20230808 190900;1.095460;1.095490;1.095440;1.095460;0
20230808 191000;1.095450;1.095480;1.095400;1.095430;0
20230808 191100;1.095420;1.095450;1.095410;1.095450;0
20230808 191200;1.095440;1.095490;1.095440;1.095470;0
20230808 191300;1.095460;1.095510;1.095460;1.095510;0
20230808 191400;1.095510;1.095510;1.095510;1.095510;0
20230808 191500;1.095530;1.095540;1.095520;1.095520;0
20230808 191600;1.095530;1.095560;1.095530;1.095550;0
20230808 191700;1.095550;1.095550;1.095540;1.095550;0
20230808 191800;1.095550;1.095560;1.095550;1.095560;0
20230808 191900;1.095570;1.095570;1.095550;1.095560;0
20230808 192000;1.095560;1.095560;1.095450;1.095460;0
20230808 192100;1.095470;1.095470;1.095430;1.095430;0
20230808 192200;1.095430;1.095440;1.095410;1.095410;0
20230808 192300;1.095400;1.095410;1.095400;1.095400;0
20230808 192400;1.095410;1.095410;1.095400;1.095400;0
20230808 192500;1.095410;1.095450;1.095410;1.095440;0
20230808 192600;1.095450;1.095460;1.095450;1.095460;0
20230808 192700;1.095450;1.095460;1.095440;1.095460;0
20230808 192800;1.095460;1.095500;1.095460;1.095500;0
20230808 192900;1.095490;1.095500;1.095480;1.095490;0
20230808 193000;1.095500;1.095510;1.095440;1.095450;0
20230808 193100;1.095450;1.095460;1.095450;1.095460;0
20230808 193200;1.095450;1.095460;1.095450;1.095450;0
20230808 193300;1.095450;1.095450;1.095410;1.095430;0
20230808 193400;1.095430;1.095490;1.095430;1.095460;0
20230808 193500;1.095470;1.095510;1.095470;1.095500;0
20230808 193600;1.095510;1.095520;1.095500;1.095520;0
20230808 193700;1.095520;1.095560;1.095520;1.095560;0
20230808 193800;1.095560;1.095620;1.095560;1.095570;0
20230808 193900;1.095580;1.095610;1.095570;1.095610;0
20230808 194000;1.095620;1.095710;1.095620;1.095710;0
20230808 194100;1.095710;1.095730;1.095680;1.095730;0
20230808 194200;1.095740;1.095740;1.095710;1.095730;0
20230808 194300;1.095730;1.095750;1.095720;1.095750;0
20230808 194400;1.095760;1.095770;1.095760;1.095760;0
20230808 194500;1.095760;1.095810;1.095760;1.095800;0
20230808 194600;1.095820;1.095870;1.095800;1.095850;0
20230808 194700;1.095840;1.095930;1.095800;1.095860;0
20230808 194800;1.095860;1.095860;1.095810;1.095850;0
20230808 194900;1.095850;1.095870;1.095850;1.095860;0
20230808 195000;1.095870;1.095870;1.095720;1.095740;0
20230808 195100;1.095750;1.095810;1.095740;1.095800;0
20230808 195200;1.095810;1.095830;1.095800;1.095810;0
20230808 195300;1.095800;1.095850;1.095800;1.095850;0
20230808 195400;1.095860;1.095940;1.095850;1.095920;0
20230808 195600;1.095920;1.095920;1.095800;1.095810;0
20230808 195700;1.095810;1.095860;1.095800;1.095860;0
20230808 195800;1.095860;1.095880;1.095820;1.095850;0
20230808 195900;1.095860;1.095920;1.095860;1.095920;0
20230808 200000;1.095920;1.096000;1.095910;1.095970;0
20230808 200100;1.095970;1.095990;1.095900;1.095940;0
20230808 200200;1.095940;1.095960;1.095920;1.095920;0
20230808 200300;1.095920;1.096050;1.095920;1.096000;0
20230808 200400;1.096010;1.096050;1.096000;1.096050;0
20230808 200500;1.096060;1.096130;1.096050;1.096070;0
20230808 200600;1.096070;1.096070;1.095980;1.096010;0
20230808 200700;1.096020;1.096060;1.096010;1.096060;0
20230808 200800;1.096050;1.096090;1.096050;1.096080;0
20230808 200900;1.096070;1.096070;1.096000;1.096000;0
20230808 201000;1.096000;1.096210;1.095990;1.096200;0
20230808 201100;1.096210;1.096260;1.096130;1.096180;0
20230808 201200;1.096170;1.096260;1.096140;1.096250;0
20230808 201300;1.096230;1.096230;1.096200;1.096200;0
20230808 201400;1.096180;1.096180;1.096090;1.096100;0
20230808 201500;1.096100;1.096110;1.096050;1.096110;0
20230808 201600;1.096100;1.096180;1.096100;1.096170;0
20230808 201700;1.096160;1.096180;1.096150;1.096150;0
20230808 201800;1.096150;1.096150;1.096010;1.096030;0
20230808 201900;1.096040;1.096090;1.096030;1.096070;0
20230808 202000;1.096090;1.096100;1.096060;1.096060;0
20230808 202100;1.096070;1.096100;1.096060;1.096100;0
20230808 202200;1.096100;1.096200;1.096070;1.096200;0
20230808 202300;1.096200;1.096200;1.096070;1.096070;0
20230808 202400;1.096090;1.096290;1.096090;1.096270;0
20230808 202500;1.096280;1.096300;1.096240;1.096250;0
20230808 202600;1.096250;1.096280;1.096190;1.096280;0
20230808 202700;1.096260;1.096270;1.096200;1.096240;0
20230808 202800;1.096230;1.096260;1.096210;1.096230;0
20230808 202900;1.096230;1.096250;1.096220;1.096250;0
20230808 203000;1.096260;1.096360;1.096230;1.096350;0
20230808 203100;1.096400;1.096510;1.096400;1.096500;0
20230808 203200;1.096510;1.096510;1.096430;1.096430;0
20230808 203300;1.096440;1.096440;1.096360;1.096430;0
20230808 203400;1.096430;1.096460;1.096410;1.096430;0
20230808 203500;1.096440;1.096450;1.096360;1.096360;0
20230808 203600;1.096370;1.096410;1.096360;1.096360;0
20230808 203700;1.096370;1.096410;1.096350;1.096410;0
20230808 203800;1.096420;1.096440;1.096410;1.096430;0
20230808 203900;1.096420;1.096440;1.096410;1.096430;0
20230808 204000;1.096430;1.096440;1.096390;1.096400;0
20230808 204100;1.096400;1.096400;1.096290;1.096300;0
20230808 204200;1.096300;1.096300;1.096260;1.096260;0
20230808 204300;1.096300;1.096310;1.096260;1.096260;0
20230808 204400;1.096250;1.096300;1.096230;1.096270;0
20230808 204500;1.096270;1.096270;1.096180;1.096180;0
20230808 204600;1.096170;1.096180;1.096100;1.096100;0
20230808 204700;1.096110;1.096140;1.096010;1.096050;0
20230808 204800;1.096050;1.096050;1.096030;1.096030;0
20230808 204900;1.096030;1.096040;1.095960;1.096030;0
20230808 205000;1.096030;1.096100;1.096030;1.096100;0
20230808 205100;1.096140;1.096160;1.096100;1.096110;0
20230808 205200;1.096100;1.096100;1.095960;1.096010;0
20230808 205300;1.096040;1.096130;1.096040;1.096130;0
20230808 205400;1.096130;1.096140;1.096020;1.096040;0
20230808 205500;1.096050;1.096160;1.096050;1.096150;0
20230808 205600;1.096140;1.096150;1.095960;1.095960;0
20230808 205700;1.095950;1.095990;1.095930;1.095930;0
20230808 205800;1.095920;1.095960;1.095920;1.095920;0
20230808 205900;1.095920;1.095920;1.095760;1.095760;0
20230808 210000;1.095750;1.095750;1.095610;1.095670;0
20230808 210100;1.095690;1.095690;1.095520;1.095550;0
20230808 210200;1.095550;1.095630;1.095530;1.095620;0
20230808 210300;1.095610;1.095840;1.095610;1.095840;0
20230808 210400;1.095850;1.095950;1.095850;1.095920;0
20230808 210500;1.095920;1.096090;1.095910;1.096040;0
20230808 210600;1.096030;1.096090;1.096010;1.096010;0
20230808 210700;1.096030;1.096050;1.096010;1.096020;0
20230808 210800;1.096030;1.096030;1.095920;1.096020;0
20230808 210900;1.096010;1.096110;1.096010;1.096070;0
20230808 211000;1.096080;1.096160;1.096080;1.096110;0
20230808 211100;1.096100;1.096220;1.096060;1.096170;0
20230808 211200;1.096170;1.096310;1.096150;1.096310;0
20230808 211300;1.096310;1.096360;1.096300;1.096350;0
20230808 211400;1.096360;1.096420;1.096360;1.096390;0
20230808 211500;1.096390;1.096550;1.096270;1.096460;0
20230808 211600;1.096440;1.096580;1.096440;1.096530;0
20230808 211700;1.096540;1.096610;1.096510;1.096580;0
20230808 211800;1.096570;1.096650;1.096520;1.096560;0
20230808 211900;1.096540;1.096700;1.096540;1.096670;0
20230808 212000;1.096690;1.096800;1.096670;1.096740;0
20230808 212100;1.096740;1.096800;1.096670;1.096680;0
20230808 212200;1.096650;1.096660;1.096560;1.096560;0
20230808 212300;1.096550;1.096560;1.096500;1.096550;0
20230808 212400;1.096560;1.096580;1.096530;1.096580;0
20230808 212500;1.096580;1.096610;1.096490;1.096530;0
20230808 212600;1.096530;1.096530;1.096440;1.096440;0
20230808 212700;1.096440;1.096470;1.096420;1.096440;0
20230808 212800;1.096460;1.096460;1.096420;1.096440;0
20230808 212900;1.096440;1.096570;1.096440;1.096570;0
20230808 213000;1.096580;1.096680;1.096370;1.096370;0
20230808 213100;1.096380;1.096580;1.096320;1.096580;0
20230808 213200;1.096580;1.096580;1.096440;1.096440;0
20230808 213300;1.096460;1.096560;1.096380;1.096560;0
20230808 213400;1.096540;1.096790;1.096520;1.096790;0
20230808 213500;1.096780;1.096960;1.096690;1.096740;0
20230808 213600;1.096730;1.096740;1.096680;1.096720;0
20230808 213700;1.096730;1.096910;1.096730;1.096840;0
20230808 213800;1.096830;1.096840;1.096670;1.096690;0
20230808 213900;1.096690;1.096690;1.096570;1.096570;0
20230808 214000;1.096580;1.096580;1.096380;1.096390;0
20230808 214100;1.096380;1.096520;1.096380;1.096510;0
20230808 214200;1.096510;1.096590;1.096430;1.096560;0
20230808 214300;1.096560;1.096560;1.096460;1.096530;0
20230808 214400;1.096530;1.096580;1.096510;1.096550;0
20230808 214500;1.096540;1.096620;1.096480;1.096590;0
20230808 214600;1.096570;1.096600;1.096540;1.096580;0
20230808 214700;1.096580;1.096620;1.096540;1.096550;0
20230808 214800;1.096550;1.096550;1.096450;1.096550;0
20230808 214900;1.096560;1.096590;1.096520;1.096540;0
20230808 215000;1.096550;1.096550;1.096500;1.096500;0
20230808 215100;1.096510;1.096550;1.096500;1.096530;0
20230808 215200;1.096540;1.096640;1.096470;1.096480;0
20230808 215300;1.096490;1.096490;1.096400;1.096410;0
20230808 215400;1.096410;1.096440;1.096360;1.096400;0
20230808 215500;1.096400;1.096400;1.096300;1.096340;0
20230808 215600;1.096340;1.096410;1.096320;1.096410;0
20230808 215700;1.096410;1.096500;1.096380;1.096450;0
20230808 215800;1.096420;1.096460;1.096240;1.096240;0
20230808 215900;1.096230;1.096350;1.096220;1.096350;0
20230808 220000;1.096350;1.096390;1.096290;1.096390;0
20230808 220100;1.096390;1.096450;1.096350;1.096390;0
20230808 220200;1.096400;1.096400;1.096360;1.096370;0
20230808 220300;1.096360;1.096400;1.096320;1.096340;0
20230808 220400;1.096340;1.096390;1.096310;1.096390;0
20230808 220500;1.096400;1.096440;1.096320;1.096360;0
20230808 220600;1.096380;1.096420;1.096370;1.096410;0
20230808 220700;1.096410;1.096500;1.096380;1.096390;0
20230808 220800;1.096380;1.096380;1.096240;1.096250;0
20230808 220900;1.096250;1.096340;1.096250;1.096310;0
20230808 221000;1.096320;1.096340;1.096270;1.096340;0
20230808 221100;1.096330;1.096350;1.096290;1.096310;0
20230808 221200;1.096300;1.096340;1.096250;1.096290;0
20230808 221300;1.096290;1.096290;1.096200;1.096250;0
20230808 221400;1.096250;1.096250;1.096180;1.096190;0
20230808 221500;1.096170;1.096240;1.096170;1.096240;0
20230808 221600;1.096250;1.096300;1.096240;1.096250;0
20230808 221700;1.096240;1.096340;1.096220;1.096330;0
20230808 221800;1.096330;1.096370;1.096260;1.096330;0
20230808 221900;1.096340;1.096390;1.096320;1.096380;0
20230808 222000;1.096380;1.096420;1.096370;1.096410;0
20230808 222100;1.096420;1.096430;1.096310;1.096310;0
20230808 222200;1.096320;1.096370;1.096310;1.096370;0
20230808 222300;1.096360;1.096360;1.096280;1.096290;0
20230808 222400;1.096300;1.096370;1.096270;1.096270;0
20230808 222500;1.096270;1.096310;1.096150;1.096210;0
20230808 222600;1.096210;1.096270;1.096200;1.096260;0
20230808 222700;1.096270;1.096370;1.096270;1.096370;0
20230808 222800;1.096370;1.096410;1.096370;1.096410;0
20230808 222900;1.096420;1.096420;1.096370;1.096370;0
20230808 223000;1.096380;1.096390;1.096320;1.096320;0
20230808 223100;1.096320;1.096420;1.096320;1.096410;0
20230808 223200;1.096410;1.096500;1.096410;1.096440;0
20230808 223300;1.096430;1.096470;1.096400;1.096450;0
20230808 223400;1.096450;1.096510;1.096380;1.096400;0
20230808 223500;1.096410;1.096440;1.096400;1.096410;0
20230808 223600;1.096420;1.096460;1.096380;1.096440;0
20230808 223700;1.096460;1.096550;1.096450;1.096520;0
20230808 223800;1.096520;1.096560;1.096460;1.096460;0
20230808 223900;1.096470;1.096470;1.096460;1.096470;0
20230808 224000;1.096500;1.096550;1.096480;1.096480;0
20230808 224100;1.096480;1.096510;1.096470;1.096470;0
20230808 224200;1.096480;1.096480;1.096420;1.096420;0
20230808 224300;1.096440;1.096480;1.096400;1.096410;0
20230808 224400;1.096420;1.096460;1.096410;1.096420;0
20230808 224500;1.096440;1.096470;1.096420;1.096470;0
20230808 224600;1.096450;1.096480;1.096370;1.096370;0
20230808 224700;1.096370;1.096370;1.096350;1.096360;0
20230808 224800;1.096360;1.096560;1.096360;1.096560;0
20230808 224900;1.096560;1.096680;1.096560;1.096640;0
20230808 225000;1.096650;1.096750;1.096630;1.096740;0
20230808 225100;1.096740;1.096800;1.096740;1.096800;0
20230808 225200;1.096800;1.096980;1.096800;1.096910;0
20230808 225300;1.096900;1.096920;1.096860;1.096880;0
20230808 225400;1.096880;1.096950;1.096870;1.096920;0
20230808 225500;1.096900;1.096910;1.096830;1.096850;0
20230808 225600;1.096850;1.096920;1.096840;1.096860;0
20230808 225700;1.096850;1.096880;1.096810;1.096870;0
20230808 225800;1.096880;1.096930;1.096840;1.096890;0
20230808 225900;1.096890;1.096890;1.096830;1.096830;0
20230808 230000;1.096830;1.096950;1.096830;1.096940;0
20230808 230100;1.096950;1.097030;1.096930;1.097020;0
20230808 230200;1.097020;1.097050;1.096990;1.097040;0
20230808 230300;1.097040;1.097070;1.096980;1.097060;0
20230808 230400;1.097070;1.097070;1.096960;1.096970;0
20230808 230500;1.096960;1.096970;1.096830;1.096860;0
20230808 230600;1.096850;1.096850;1.096770;1.096790;0
20230808 230700;1.096800;1.096820;1.096790;1.096810;0
20230808 230800;1.096820;1.096830;1.096780;1.096810;0
20230808 230900;1.096810;1.096820;1.096770;1.096810;0
20230808 231000;1.096820;1.096890;1.096770;1.096880;0
20230808 231100;1.096890;1.096920;1.096830;1.096870;0
20230808 231200;1.096880;1.096970;1.096870;1.096970;0
20230808 231300;1.096970;1.096980;1.096870;1.096870;0
20230808 231400;1.096880;1.096900;1.096820;1.096820;0
20230808 231500;1.096810;1.096820;1.096710;1.096710;0
20230808 231600;1.096720;1.096720;1.096670;1.096690;0
20230808 231700;1.096700;1.096830;1.096690;1.096800;0
20230808 231800;1.096800;1.096860;1.096760;1.096810;0
20230808 231900;1.096820;1.096920;1.096810;1.096910;0
20230808 232000;1.096900;1.096920;1.096870;1.096920;0
20230808 232100;1.096910;1.096920;1.096900;1.096900;0
20230808 232200;1.096910;1.096930;1.096880;1.096920;0
20230808 232300;1.096920;1.096980;1.096920;1.096950;0
20230808 232400;1.096950;1.096950;1.096830;1.096830;0
20230808 232500;1.096860;1.096920;1.096860;1.096910;0
20230808 232600;1.096900;1.096900;1.096800;1.096820;0
20230808 232700;1.096810;1.096830;1.096770;1.096790;0
20230808 232800;1.096790;1.096790;1.096730;1.096760;0
20230808 232900;1.096760;1.096780;1.096730;1.096740;0
20230808 233000;1.096750;1.096760;1.096710;1.096760;0
20230808 233100;1.096770;1.096770;1.096680;1.096710;0
20230808 233200;1.096710;1.096720;1.096650;1.096670;0
20230808 233300;1.096680;1.096690;1.096640;1.096650;0
20230808 233400;1.096660;1.096680;1.096660;1.096670;0
20230808 233500;1.096670;1.096750;1.096670;1.096720;0
20230808 233600;1.096720;1.096730;1.096710;1.096710;0
20230808 233700;1.096720;1.096730;1.096700;1.096700;0
20230808 233800;1.096700;1.096720;1.096700;1.096720;0
20230808 233900;1.096710;1.096710;1.096670;1.096700;0
20230808 234000;1.096700;1.096830;1.096690;1.096810;0
20230808 234100;1.096820;1.096830;1.096770;1.096790;0
20230808 234200;1.096780;1.096820;1.096780;1.096780;0
20230808 234300;1.096780;1.096780;1.096760;1.096780;0
20230808 234400;1.096770;1.096780;1.096740;1.096780;0
20230808 234500;1.096780;1.096790;1.096770;1.096780;0
20230808 234600;1.096780;1.096790;1.096770;1.096780;0
20230808 234700;1.096780;1.096780;1.096750;1.096770;0
20230808 234800;1.096770;1.096770;1.096660;1.096680;0
20230808 234900;1.096690;1.096690;1.096680;1.096680;0
20230808 235000;1.096680;1.096690;1.096680;1.096690;0
20230808 235100;1.096690;1.096740;1.096680;1.096680;0
20230808 235200;1.096690;1.096690;1.096650;1.096680;0
20230808 235300;1.096690;1.096710;1.096680;1.096680;0
20230808 235400;1.096680;1.096690;1.096670;1.096680;0
20230808 235500;1.096690;1.096690;1.096640;1.096640;0
20230808 235600;1.096640;1.096690;1.096630;1.096690;0
20230808 235700;1.096690;1.096710;1.096680;1.096680;0
20230808 235800;1.096680;1.096680;1.096660;1.096680;0
20230808 235900;1.096680;1.096680;1.096620;1.096650;0
20230809 000000;1.096650;1.096680;1.096640;1.096660;0
20230809 000100;1.096650;1.096660;1.096630;1.096640;0
20230809 000200;1.096630;1.096680;1.096620;1.096670;0
20230809 000300;1.096660;1.096680;1.096640;1.096660;0
20230809 000400;1.096660;1.096760;1.096660;1.096760;0
20230809 000500;1.096760;1.096800;1.096750;1.096770;0
20230809 000600;1.096760;1.096790;1.096750;1.096790;0
20230809 000700;1.096810;1.096840;1.096810;1.096840;0
20230809 000800;1.096830;1.096830;1.096750;1.096760;0
20230809 000900;1.096760;1.096770;1.096730;1.096760;0
20230809 001000;1.096760;1.096760;1.096730;1.096740;0
20230809 001100;1.096750;1.096760;1.096650;1.096700;0
20230809 001200;1.096700;1.096740;1.096700;1.096730;0
20230809 001300;1.096730;1.096780;1.096730;1.096760;0
20230809 001400;1.096760;1.096760;1.096710;1.096710;0
20230809 001500;1.096710;1.096810;1.096710;1.096730;0
20230809 001600;1.096730;1.096730;1.096680;1.096690;0
20230809 001700;1.096690;1.096690;1.096680;1.096680;0
20230809 001800;1.096680;1.096680;1.096640;1.096680;0
20230809 001900;1.096680;1.096690;1.096680;1.096690;0
20230809 002000;1.096680;1.096750;1.096670;1.096740;0
20230809 002100;1.096740;1.096750;1.096680;1.096680;0
20230809 002200;1.096680;1.096700;1.096680;1.096690;0
20230809 002300;1.096680;1.096690;1.096570;1.096570;0
20230809 002400;1.096560;1.096560;1.096440;1.096440;0
20230809 002500;1.096460;1.096480;1.096430;1.096450;0
20230809 002600;1.096450;1.096450;1.096440;1.096440;0
20230809 002700;1.096420;1.096420;1.096330;1.096340;0
20230809 002800;1.096350;1.096390;1.096330;1.096370;0
20230809 002900;1.096380;1.096400;1.096370;1.096370;0
20230809 003000;1.096390;1.096430;1.096380;1.096430;0
20230809 003100;1.096420;1.096420;1.096390;1.096390;0
20230809 003200;1.096390;1.096420;1.096380;1.096380;0
20230809 003300;1.096380;1.096430;1.096380;1.096430;0
20230809 003400;1.096430;1.096540;1.096430;1.096480;0
20230809 003500;1.096480;1.096570;1.096480;1.096570;0
20230809 003600;1.096570;1.096610;1.096570;1.096600;0
20230809 003700;1.096600;1.096640;1.096590;1.096640;0
20230809 003800;1.096640;1.096640;1.096630;1.096630;0
20230809 003900;1.096650;1.096690;1.096640;1.096640;0
20230809 004000;1.096660;1.096780;1.096660;1.096750;0
20230809 004100;1.096750;1.096840;1.096740;1.096740;0
20230809 004200;1.096730;1.096740;1.096680;1.096680;0
20230809 004300;1.096680;1.096730;1.096670;1.096710;0
20230809 004400;1.096720;1.096740;1.096710;1.096730;0
20230809 004500;1.096720;1.096720;1.096660;1.096690;0
20230809 004600;1.096680;1.096690;1.096630;1.096630;0
20230809 004700;1.096640;1.096730;1.096640;1.096730;0
20230809 004800;1.096720;1.096750;1.096680;1.096690;0
20230809 004900;1.096680;1.096680;1.096630;1.096630;0
20230809 005000;1.096630;1.096660;1.096610;1.096660;0
20230809 005100;1.096660;1.096660;1.096620;1.096640;0
20230809 005200;1.096640;1.096660;1.096630;1.096630;0
20230809 005300;1.096630;1.096650;1.096620;1.096620;0
20230809 005400;1.096620;1.096620;1.096560;1.096580;0
20230809 005500;1.096580;1.096690;1.096570;1.096680;0
20230809 005600;1.096680;1.096730;1.096680;1.096680;0
20230809 005700;1.096690;1.096710;1.096670;1.096680;0
20230809 005800;1.096680;1.096740;1.096680;1.096680;0
20230809 005900;1.096680;1.096740;1.096650;1.096670;0
20230809 010000;1.096680;1.096860;1.096680;1.096830;0
20230809 010100;1.096830;1.096840;1.096780;1.096780;0
20230809 010200;1.096800;1.096940;1.096780;1.096890;0
20230809 010300;1.096900;1.096910;1.096870;1.096880;0
20230809 010400;1.096910;1.097080;1.096910;1.097070;0
20230809 010500;1.097080;1.097460;1.097070;1.097420;0
20230809 010600;1.097430;1.097740;1.097420;1.097730;0
20230809 010700;1.097720;1.097720;1.097630;1.097660;0
20230809 010800;1.097660;1.097900;1.097660;1.097890;0
20230809 010900;1.097890;1.097900;1.097800;1.097830;0
20230809 011000;1.097820;1.097840;1.097660;1.097720;0
20230809 011100;1.097730;1.097730;1.097670;1.097680;0
20230809 011200;1.097690;1.097690;1.097680;1.097680;0
20230809 011300;1.097670;1.097680;1.097620;1.097620;0
20230809 011400;1.097630;1.097630;1.097540;1.097570;0
20230809 011500;1.097580;1.097670;1.097570;1.097670;0
20230809 011600;1.097700;1.097710;1.097670;1.097680;0
20230809 011700;1.097680;1.097710;1.097670;1.097680;0
20230809 011800;1.097690;1.097770;1.097690;1.097770;0
20230809 011900;1.097780;1.097790;1.097720;1.097780;0
20230809 012000;1.097780;1.097800;1.097690;1.097690;0
20230809 012100;1.097690;1.097690;1.097580;1.097610;0
20230809 012200;1.097600;1.097600;1.097510;1.097560;0
20230809 012300;1.097570;1.097600;1.097560;1.097580;0
20230809 012400;1.097590;1.097620;1.097580;1.097580;0
20230809 012500;1.097580;1.097590;1.097540;1.097560;0
20230809 012600;1.097550;1.097590;1.097540;1.097590;0
20230809 012700;1.097600;1.097660;1.097570;1.097570;0
20230809 012800;1.097580;1.097730;1.097570;1.097720;0
20230809 012900;1.097730;1.097750;1.097680;1.097730;0
20230809 013000;1.097730;1.097730;1.097630;1.097670;0
20230809 013100;1.097670;1.097680;1.097560;1.097570;0
20230809 013200;1.097580;1.097580;1.097470;1.097470;0
20230809 013300;1.097470;1.097470;1.097460;1.097470;0
20230809 013400;1.097470;1.097520;1.097440;1.097470;0
20230809 013500;1.097480;1.097530;1.097460;1.097500;0
20230809 013600;1.097490;1.097570;1.097490;1.097520;0
20230809 013700;1.097530;1.097570;1.097500;1.097530;0
20230809 013800;1.097530;1.097530;1.097370;1.097400;0
20230809 013900;1.097420;1.097470;1.097380;1.097380;0
20230809 014000;1.097370;1.097410;1.097370;1.097410;0
20230809 014100;1.097410;1.097460;1.097380;1.097440;0
20230809 014200;1.097450;1.097470;1.097430;1.097460;0
20230809 014300;1.097450;1.097480;1.097410;1.097470;0
20230809 014400;1.097460;1.097510;1.097460;1.097480;0
20230809 014500;1.097490;1.097530;1.097470;1.097530;0
20230809 014600;1.097520;1.097560;1.097480;1.097480;0
20230809 014700;1.097480;1.097480;1.097430;1.097470;0
20230809 014800;1.097460;1.097500;1.097460;1.097490;0
20230809 014900;1.097500;1.097540;1.097480;1.097480;0
20230809 015000;1.097490;1.097570;1.097480;1.097520;0
20230809 015100;1.097520;1.097730;1.097520;1.097720;0
20230809 015200;1.097710;1.097710;1.097620;1.097620;0
20230809 015300;1.097630;1.097630;1.097530;1.097580;0
20230809 015400;1.097590;1.097640;1.097590;1.097620;0
20230809 015500;1.097620;1.097630;1.097570;1.097570;0
20230809 015600;1.097560;1.097590;1.097470;1.097590;0
20230809 015700;1.097580;1.097630;1.097550;1.097620;0
20230809 015800;1.097620;1.097660;1.097590;1.097640;0
20230809 015900;1.097640;1.097670;1.097620;1.097660;0
20230809 020000;1.097650;1.097660;1.097430;1.097550;0
20230809 020100;1.097550;1.097710;1.097500;1.097620;0
20230809 020200;1.097610;1.097620;1.097490;1.097500;0
20230809 020300;1.097500;1.097680;1.097500;1.097680;0
20230809 020400;1.097680;1.097720;1.097630;1.097710;0
20230809 020500;1.097710;1.097780;1.097630;1.097740;0
20230809 020600;1.097730;1.097830;1.097630;1.097830;0
20230809 020700;1.097810;1.097920;1.097730;1.097740;0
20230809 020800;1.097730;1.097730;1.097590;1.097610;0
20230809 020900;1.097610;1.097610;1.097540;1.097540;0
20230809 021000;1.097540;1.097580;1.097470;1.097550;0
20230809 021100;1.097560;1.097570;1.097500;1.097530;0
20230809 021200;1.097520;1.097540;1.097470;1.097480;0
20230809 021300;1.097470;1.097480;1.097360;1.097390;0
20230809 021400;1.097390;1.097400;1.097250;1.097360;0
20230809 021500;1.097350;1.097350;1.097180;1.097190;0
20230809 021600;1.097180;1.097200;1.097090;1.097160;0
20230809 021700;1.097170;1.097300;1.097170;1.097280;0
20230809 021800;1.097270;1.097270;1.097150;1.097210;0
20230809 021900;1.097200;1.097230;1.097100;1.097100;0
20230809 022000;1.097100;1.097240;1.097020;1.097230;0
20230809 022100;1.097220;1.097330;1.097170;1.097330;0
20230809 022200;1.097330;1.097330;1.097020;1.097050;0
20230809 022300;1.097060;1.097130;1.096990;1.097090;0
20230809 022400;1.097070;1.097230;1.097060;1.097180;0
20230809 022500;1.097180;1.097220;1.097130;1.097130;0
20230809 022600;1.097130;1.097200;1.097130;1.097190;0
20230809 022700;1.097190;1.097230;1.097100;1.097100;0
20230809 022800;1.097110;1.097150;1.097030;1.097110;0
20230809 022900;1.097120;1.097220;1.097100;1.097120;0
20230809 023000;1.097150;1.097310;1.097150;1.097240;0
20230809 023100;1.097260;1.097430;1.097260;1.097340;0
20230809 023200;1.097340;1.097660;1.097320;1.097540;0
20230809 023300;1.097540;1.097610;1.097450;1.097560;0
20230809 023400;1.097560;1.097590;1.097480;1.097520;0
20230809 023500;1.097520;1.097610;1.097410;1.097480;0
20230809 023600;1.097480;1.097610;1.097410;1.097570;0
20230809 023700;1.097570;1.097780;1.097570;1.097760;0
20230809 023800;1.097750;1.097960;1.097750;1.097940;0
20230809 023900;1.097930;1.097930;1.097770;1.097800;0
20230809 024000;1.097800;1.097940;1.097770;1.097910;0
20230809 024100;1.097920;1.097950;1.097900;1.097930;0
20230809 024200;1.097920;1.097940;1.097510;1.097650;0
20230809 024300;1.097670;1.097680;1.097530;1.097560;0
20230809 024400;1.097570;1.097680;1.097540;1.097660;0
20230809 024500;1.097640;1.097650;1.097530;1.097620;0
20230809 024600;1.097620;1.097920;1.097610;1.097810;0
20230809 024700;1.097820;1.097860;1.097680;1.097680;0
20230809 024800;1.097680;1.097710;1.097480;1.097510;0
20230809 024900;1.097510;1.097670;1.097480;1.097550;0
20230809 025000;1.097530;1.097550;1.097360;1.097370;0
20230809 025100;1.097360;1.097380;1.097310;1.097320;0
20230809 025200;1.097320;1.097320;1.097230;1.097310;0
20230809 025300;1.097310;1.097320;1.097280;1.097320;0
20230809 025400;1.097340;1.097380;1.097310;1.097350;0
20230809 025500;1.097360;1.097380;1.097130;1.097160;0
20230809 025600;1.097170;1.097360;1.097120;1.097360;0
20230809 025700;1.097360;1.097450;1.097270;1.097310;0
20230809 025800;1.097320;1.097410;1.097310;1.097350;0
20230809 025900;1.097340;1.097370;1.097260;1.097260;0
20230809 030000;1.097270;1.097520;1.097250;1.097450;0
20230809 030100;1.097440;1.097650;1.097440;1.097600;0
20230809 030200;1.097610;1.097810;1.097520;1.097810;0
20230809 030300;1.097820;1.098280;1.097810;1.097810;0
20230809 030400;1.097800;1.097900;1.097660;1.097660;0
20230809 030500;1.097640;1.097720;1.097570;1.097660;0
20230809 030600;1.097670;1.097860;1.097670;1.097720;0
20230809 030700;1.097710;1.097870;1.097710;1.097760;0
20230809 030800;1.097760;1.098010;1.097760;1.097990;0
20230809 030900;1.097970;1.097970;1.097800;1.097910;0
20230809 031000;1.097920;1.097970;1.097760;1.097960;0
