20230904 224700;1.078480;1.078480;1.078460;1.078480;0
20230904 224800;1.078500;1.078620;1.078490;1.078620;0
20230904 224900;1.078610;1.078670;1.078550;1.078660;0
20230904 225000;1.078670;1.078670;1.078580;1.078590;0
20230904 225100;1.078590;1.078610;1.078540;1.078600;0
20230904 225200;1.078600;1.078670;1.078600;1.078630;0
20230904 225300;1.078640;1.078670;1.078640;1.078660;0
20230904 225400;1.078660;1.078670;1.078600;1.078640;0
20230904 225500;1.078640;1.078670;1.078580;1.078580;0
20230904 225600;1.078580;1.078690;1.078580;1.078690;0
20230904 225700;1.078680;1.078740;1.078650;1.078680;0
20230904 225800;1.078680;1.078800;1.078680;1.078730;0
20230904 225900;1.078730;1.078780;1.078700;1.078730;0
20230904 230000;1.078720;1.078740;1.078650;1.078680;0
20230904 230100;1.078680;1.078680;1.078590;1.078600;0
20230904 230200;1.078600;1.078600;1.078560;1.078580;0
20230904 230300;1.078580;1.078580;1.078490;1.078530;0
20230904 230400;1.078540;1.078600;1.078540;1.078590;0
20230904 230500;1.078590;1.078590;1.078540;1.078560;0
20230904 230600;1.078550;1.078550;1.078530;1.078530;0
20230904 230700;1.078540;1.078570;1.078530;1.078570;0
20230904 230800;1.078550;1.078570;1.078550;1.078570;0
20230904 230900;1.078560;1.078570;1.078540;1.078570;0
20230904 231000;1.078560;1.078570;1.078530;1.078540;0
20230904 231100;1.078530;1.078530;1.078420;1.078430;0
20230904 231200;1.078430;1.078460;1.078190;1.078220;0
20230904 231300;1.078220;1.078240;1.078170;1.078170;0
20230904 231400;1.078180;1.078240;1.078170;1.078180;0
20230904 231500;1.078170;1.078170;1.078070;1.078080;0
20230904 231600;1.078080;1.078190;1.078080;1.078180;0
20230904 231700;1.078180;1.078220;1.078160;1.078210;0
20230904 231800;1.078200;1.078300;1.078190;1.078290;0
20230904 231900;1.078280;1.078300;1.078260;1.078290;0
20230904 232000;1.078260;1.078300;1.078260;1.078300;0
20230904 232100;1.078330;1.078430;1.078330;1.078390;0
20230904 232200;1.078400;1.078430;1.078400;1.078430;0
20230904 232300;1.078440;1.078510;1.078440;1.078490;0
20230904 232400;1.078500;1.078520;1.078490;1.078520;0
20230904 232500;1.078520;1.078610;1.078520;1.078600;0
20230904 232600;1.078580;1.078640;1.078570;1.078640;0
20230904 232700;1.078660;1.078680;1.078640;1.078680;0
20230904 232800;1.078700;1.078740;1.078690;1.078710;0
20230904 232900;1.078710;1.078710;1.078600;1.078620;0
20230904 233000;1.078640;1.078660;1.078600;1.078600;0
20230904 233100;1.078590;1.078640;1.078570;1.078630;0
20230904 233200;1.078640;1.078650;1.078600;1.078650;0
20230904 233300;1.078650;1.078800;1.078630;1.078780;0
20230904 233400;1.078780;1.078790;1.078730;1.078730;0
20230904 233500;1.078730;1.078760;1.078720;1.078740;0
20230904 233600;1.078730;1.078730;1.078710;1.078730;0
20230904 233700;1.078710;1.078710;1.078680;1.078700;0
20230904 233800;1.078700;1.078720;1.078700;1.078700;0
20230904 233900;1.078700;1.078700;1.078680;1.078680;0
20230904 234000;1.078680;1.078740;1.078680;1.078740;0
20230904 234100;1.078750;1.078800;1.078750;1.078800;0
20230904 234200;1.078810;1.078830;1.078790;1.078830;0
20230904 234300;1.078840;1.078840;1.078840;1.078840;0
20230904 234500;1.078820;1.078820;1.078770;1.078780;0
20230904 234600;1.078760;1.078820;1.078760;1.078780;0
20230904 234700;1.078790;1.078790;1.078780;1.078790;0
20230904 234800;1.078790;1.078790;1.078740;1.078740;0
20230904 234900;1.078740;1.078740;1.078680;1.078680;0
20230904 235000;1.078670;1.078680;1.078660;1.078670;0
20230904 235100;1.078680;1.078700;1.078670;1.078690;0
20230904 235200;1.078690;1.078690;1.078670;1.078680;0
20230904 235300;1.078690;1.078720;1.078680;1.078710;0
20230904 235400;1.078690;1.078690;1.078640;1.078670;0
20230904 235500;1.078660;1.078660;1.078620;1.078620;0
20230904 235600;1.078620;1.078630;1.078600;1.078620;0
20230904 235700;1.078630;1.078780;1.078620;1.078760;0
20230904 235800;1.078750;1.078760;1.078730;1.078740;0
20230904 235900;1.078750;1.078860;1.078740;1.078840;0
20230905 000000;1.078840;1.078920;1.078770;1.078780;0
20230905 000100;1.078770;1.078840;1.078770;1.078840;0
20230905 000200;1.078840;1.078860;1.078820;1.078830;0
20230905 000300;1.078820;1.078820;1.078740;1.078750;0
20230905 000400;1.078750;1.078840;1.078730;1.078810;0
20230905 000500;1.078830;1.078840;1.078830;1.078830;0
20230905 000600;1.078830;1.078860;1.078770;1.078770;0
20230905 000700;1.078780;1.078820;1.078780;1.078810;0
20230905 000800;1.078820;1.078840;1.078820;1.078840;0
20230905 000900;1.078830;1.078830;1.078820;1.078830;0
20230905 001000;1.078830;1.078830;1.078770;1.078770;0
20230905 001100;1.078760;1.078780;1.078740;1.078780;0
20230905 001200;1.078780;1.078780;1.078730;1.078730;0
20230905 001300;1.078740;1.078760;1.078670;1.078680;0
20230905 001400;1.078690;1.078740;1.078690;1.078730;0
20230905 001500;1.078730;1.078780;1.078720;1.078780;0
20230905 001600;1.078780;1.078780;1.078730;1.078780;0
20230905 001700;1.078800;1.078800;1.078730;1.078750;0
20230905 001800;1.078730;1.078760;1.078730;1.078760;0
20230905 001900;1.078760;1.078760;1.078700;1.078700;0
20230905 002000;1.078710;1.078720;1.078690;1.078690;0
20230905 002100;1.078690;1.078690;1.078670;1.078690;0
20230905 002200;1.078710;1.078740;1.078710;1.078740;0
20230905 002300;1.078740;1.078830;1.078730;1.078830;0
20230905 002400;1.078820;1.078830;1.078810;1.078820;0
20230905 002500;1.078820;1.078890;1.078800;1.078870;0
20230905 002600;1.078860;1.079030;1.078850;1.078970;0
20230905 002700;1.078980;1.079040;1.078980;1.079040;0
20230905 002800;1.079040;1.079040;1.079020;1.079030;0
20230905 002900;1.079040;1.079070;1.079040;1.079070;0
20230905 003000;1.079090;1.079100;1.078940;1.079000;0
20230905 003100;1.079020;1.079090;1.079000;1.079030;0
20230905 003200;1.079030;1.079120;1.078980;1.079120;0
20230905 003300;1.079110;1.079250;1.079100;1.079190;0
20230905 003400;1.079190;1.079220;1.079160;1.079190;0
20230905 003500;1.079200;1.079230;1.079200;1.079200;0
20230905 003600;1.079200;1.079280;1.079200;1.079270;0
20230905 003700;1.079280;1.079300;1.079280;1.079290;0
20230905 003800;1.079300;1.079350;1.079300;1.079340;0
20230905 003900;1.079310;1.079340;1.079300;1.079330;0
20230905 004000;1.079320;1.079330;1.079320;1.079330;0
20230905 004100;1.079330;1.079380;1.079330;1.079360;0
20230905 004200;1.079370;1.079370;1.079280;1.079290;0
20230905 004300;1.079310;1.079360;1.079310;1.079350;0
20230905 004500;1.079340;1.079360;1.079300;1.079330;0
20230905 004600;1.079330;1.079330;1.079180;1.079190;0
20230905 004700;1.079180;1.079200;1.079160;1.079170;0
20230905 004800;1.079180;1.079180;1.079050;1.079050;0
20230905 004900;1.079040;1.079080;1.079020;1.079050;0
20230905 005000;1.079060;1.079070;1.079030;1.079040;0
20230905 005100;1.079050;1.079100;1.079040;1.079100;0
20230905 005200;1.079090;1.079090;1.079090;1.079090;0
20230905 005400;1.079080;1.079090;1.079070;1.079070;0
20230905 005500;1.079080;1.079080;1.079030;1.079070;0
20230905 005600;1.079080;1.079100;1.079030;1.079100;0
20230905 005700;1.079120;1.079120;1.079100;1.079120;0
20230905 005800;1.079120;1.079200;1.079120;1.079200;0
20230905 005900;1.079210;1.079250;1.079200;1.079210;0
20230905 010000;1.079220;1.079290;1.079220;1.079220;0
20230905 010100;1.079210;1.079240;1.079190;1.079190;0
20230905 010200;1.079200;1.079340;1.079200;1.079300;0
20230905 010300;1.079300;1.079370;1.079220;1.079230;0
20230905 010400;1.079220;1.079230;1.079170;1.079170;0
20230905 010500;1.079180;1.079190;1.079180;1.079180;0
20230905 010600;1.079170;1.079200;1.079150;1.079190;0
20230905 010700;1.079190;1.079220;1.079170;1.079190;0
20230905 010800;1.079190;1.079190;1.079170;1.079190;0
20230905 010900;1.079180;1.079180;1.079070;1.079070;0
20230905 011000;1.079070;1.079070;1.078990;1.078990;0
20230905 011100;1.078990;1.079030;1.078980;1.079020;0
20230905 011200;1.079030;1.079040;1.079020;1.079030;0
20230905 011300;1.079030;1.079040;1.078990;1.079030;0
20230905 011400;1.079050;1.079070;1.078990;1.078990;0
20230905 011500;1.078970;1.078970;1.078780;1.078820;0
20230905 011600;1.078830;1.078870;1.078810;1.078810;0
20230905 011700;1.078820;1.078830;1.078770;1.078790;0
20230905 011800;1.078810;1.078900;1.078810;1.078890;0
20230905 011900;1.078900;1.078970;1.078890;1.078960;0
20230905 012000;1.078940;1.079000;1.078940;1.078970;0
20230905 012100;1.078950;1.078950;1.078890;1.078890;0
20230905 012200;1.078880;1.078890;1.078800;1.078800;0
20230905 012300;1.078800;1.078800;1.078740;1.078740;0
20230905 012400;1.078740;1.078800;1.078730;1.078780;0
20230905 012500;1.078780;1.078790;1.078760;1.078780;0
20230905 012600;1.078780;1.078790;1.078720;1.078750;0
20230905 012700;1.078750;1.078830;1.078740;1.078740;0
20230905 012800;1.078730;1.078770;1.078710;1.078740;0
20230905 012900;1.078740;1.078780;1.078680;1.078750;0
20230905 013000;1.078740;1.078800;1.078660;1.078660;0
20230905 013100;1.078630;1.078630;1.078480;1.078480;0
20230905 013200;1.078490;1.078520;1.078420;1.078480;0
20230905 013300;1.078460;1.078460;1.078390;1.078390;0
20230905 013400;1.078370;1.078450;1.078350;1.078440;0
20230905 013500;1.078450;1.078500;1.078400;1.078400;0
20230905 013600;1.078390;1.078410;1.078340;1.078400;0
20230905 013700;1.078400;1.078400;1.078340;1.078350;0
20230905 013800;1.078340;1.078360;1.078260;1.078260;0
20230905 013900;1.078260;1.078270;1.078190;1.078220;0
20230905 014000;1.078230;1.078280;1.078210;1.078230;0
20230905 014100;1.078240;1.078280;1.078190;1.078230;0
20230905 014200;1.078220;1.078320;1.078220;1.078320;0
20230905 014300;1.078330;1.078360;1.078300;1.078330;0
20230905 014400;1.078320;1.078400;1.078280;1.078380;0
20230905 014500;1.078380;1.078390;1.078330;1.078390;0
20230905 014600;1.078390;1.078490;1.078390;1.078490;0
20230905 014700;1.078490;1.078530;1.078410;1.078520;0
20230905 014800;1.078520;1.078540;1.078400;1.078400;0
20230905 014900;1.078390;1.078410;1.078380;1.078390;0
20230905 015000;1.078410;1.078470;1.078340;1.078440;0
20230905 015100;1.078440;1.078440;1.078270;1.078280;0
20230905 015200;1.078280;1.078350;1.078210;1.078340;0
20230905 015300;1.078360;1.078390;1.078280;1.078310;0
20230905 015400;1.078320;1.078330;1.078220;1.078280;0
20230905 015500;1.078280;1.078360;1.078220;1.078350;0
20230905 015600;1.078350;1.078390;1.078270;1.078390;0
20230905 015700;1.078380;1.078520;1.078360;1.078500;0
20230905 015800;1.078510;1.078520;1.078490;1.078500;0
20230905 015900;1.078520;1.078620;1.078510;1.078580;0
20230905 020000;1.078580;1.078590;1.078310;1.078490;0
20230905 020100;1.078490;1.078600;1.078340;1.078530;0
20230905 020200;1.078540;1.078630;1.078490;1.078540;0
20230905 020300;1.078530;1.078540;1.078370;1.078380;0
20230905 020400;1.078390;1.078390;1.078270;1.078290;0
20230905 020500;1.078300;1.078470;1.078270;1.078270;0
20230905 020600;1.078270;1.078270;1.078050;1.078190;0
20230905 020700;1.078210;1.078280;1.078160;1.078250;0
20230905 020800;1.078250;1.078330;1.078210;1.078210;0
20230905 020900;1.078240;1.078350;1.078220;1.078280;0
20230905 021000;1.078290;1.078340;1.078150;1.078310;0
20230905 021100;1.078310;1.078330;1.078230;1.078330;0
20230905 021200;1.078320;1.078410;1.078270;1.078390;0
20230905 021300;1.078400;1.078400;1.078270;1.078270;0
20230905 021400;1.078260;1.078270;1.078030;1.078050;0
20230905 021500;1.078040;1.078130;1.077960;1.077970;0
20230905 021600;1.077980;1.078050;1.077830;1.077830;0
20230905 021700;1.077840;1.077880;1.077740;1.077750;0
20230905 021800;1.077760;1.077780;1.077720;1.077730;0
20230905 021900;1.077750;1.077780;1.077620;1.077620;0
20230905 022000;1.077610;1.077630;1.077510;1.077580;0
20230905 022100;1.077570;1.077770;1.077570;1.077720;0
20230905 022200;1.077700;1.077710;1.077520;1.077520;0
20230905 022300;1.077550;1.077560;1.077510;1.077510;0
20230905 022400;1.077500;1.077510;1.077310;1.077340;0
20230905 022500;1.077340;1.077500;1.077310;1.077500;0
20230905 022600;1.077490;1.077550;1.077290;1.077290;0
20230905 022700;1.077290;1.077290;1.076630;1.076660;0
20230905 022800;1.076650;1.076840;1.076220;1.076830;0
20230905 022900;1.076830;1.076830;1.076640;1.076770;0
20230905 023000;1.076760;1.076860;1.076620;1.076690;0
20230905 023100;1.076680;1.076780;1.076580;1.076680;0
20230905 023200;1.076660;1.076700;1.076510;1.076530;0
20230905 023300;1.076530;1.076530;1.076380;1.076390;0
20230905 023400;1.076390;1.076400;1.076220;1.076280;0
20230905 023500;1.076270;1.076300;1.075790;1.075940;0
20230905 023600;1.075950;1.076400;1.075930;1.076130;0
20230905 023700;1.076140;1.076230;1.076080;1.076170;0
20230905 023800;1.076170;1.076390;1.076170;1.076370;0
20230905 023900;1.076370;1.076430;1.076310;1.076340;0
20230905 024000;1.076340;1.076400;1.076270;1.076270;0
20230905 024100;1.076260;1.076360;1.076130;1.076310;0
20230905 024200;1.076290;1.076290;1.076170;1.076260;0
20230905 024300;1.076270;1.076400;1.076270;1.076360;0
20230905 024400;1.076340;1.076700;1.076330;1.076670;0
20230905 024500;1.076690;1.076870;1.076690;1.076860;0
20230905 024600;1.076870;1.076910;1.076840;1.076890;0
20230905 024700;1.076890;1.076890;1.076560;1.076570;0
20230905 024800;1.076550;1.076550;1.076430;1.076520;0
20230905 024900;1.076510;1.076530;1.076440;1.076470;0
20230905 025000;1.076470;1.076480;1.076200;1.076300;0
20230905 025100;1.076310;1.076360;1.076210;1.076290;0
20230905 025200;1.076280;1.076610;1.076270;1.076600;0
20230905 025300;1.076610;1.076770;1.076610;1.076770;0
20230905 025400;1.076760;1.076820;1.076650;1.076720;0
20230905 025500;1.076760;1.076830;1.076650;1.076670;0
20230905 025600;1.076670;1.076880;1.076650;1.076860;0
20230905 025700;1.076850;1.076850;1.076730;1.076790;0
20230905 025800;1.076770;1.076780;1.076570;1.076590;0
20230905 025900;1.076590;1.076670;1.076530;1.076660;0
20230905 030000;1.076660;1.076940;1.076570;1.076840;0
20230905 030100;1.076860;1.076880;1.076620;1.076810;0
20230905 030200;1.076810;1.076860;1.076730;1.076730;0
20230905 030300;1.076730;1.077020;1.076680;1.076990;0
20230905 030400;1.076980;1.077020;1.076840;1.076920;0
20230905 030500;1.076920;1.077060;1.076880;1.076900;0
20230905 030600;1.076900;1.076920;1.076700;1.076920;0
20230905 030700;1.076880;1.077080;1.076880;1.077080;0
20230905 030800;1.077080;1.077160;1.076980;1.077090;0
20230905 030900;1.077080;1.077160;1.076980;1.076980;0
20230905 031000;1.076970;1.076990;1.076700;1.076710;0
20230905 031100;1.076710;1.076710;1.076500;1.076700;0
20230905 031200;1.076700;1.076830;1.076560;1.076750;0
20230905 031300;1.076740;1.076940;1.076730;1.076900;0
20230905 031400;1.076900;1.076970;1.076830;1.076880;0
20230905 031500;1.076880;1.076900;1.076270;1.076440;0
20230905 031600;1.076450;1.076690;1.076290;1.076330;0
20230905 031700;1.076320;1.076490;1.076230;1.076440;0
20230905 031800;1.076430;1.076530;1.076380;1.076450;0
20230905 031900;1.076450;1.076450;1.076290;1.076420;0
20230905 032000;1.076430;1.076460;1.076170;1.076190;0
20230905 032100;1.076180;1.076340;1.076070;1.076230;0
20230905 032200;1.076240;1.076520;1.076230;1.076480;0
20230905 032300;1.076490;1.076500;1.076380;1.076480;0
20230905 032400;1.076480;1.076480;1.076350;1.076360;0
20230905 032500;1.076360;1.076440;1.076220;1.076440;0
20230905 032600;1.076450;1.076530;1.076380;1.076380;0
20230905 032700;1.076370;1.076480;1.076270;1.076270;0
20230905 032800;1.076280;1.076320;1.076210;1.076280;0
20230905 032900;1.076320;1.076380;1.076140;1.076150;0
20230905 033000;1.076150;1.076220;1.075870;1.075900;0
20230905 033100;1.075910;1.075970;1.075820;1.075920;0
20230905 033200;1.075940;1.076120;1.075900;1.076080;0
20230905 033300;1.076090;1.076290;1.076070;1.076290;0
20230905 033400;1.076310;1.076310;1.076180;1.076190;0
20230905 033500;1.076190;1.076290;1.076120;1.076140;0
20230905 033600;1.076130;1.076190;1.076020;1.076180;0
20230905 033700;1.076180;1.076310;1.076140;1.076300;0
20230905 033800;1.076310;1.076320;1.075930;1.075930;0
20230905 033900;1.075930;1.076140;1.075920;1.076090;0
20230905 034000;1.076090;1.076100;1.075960;1.075960;0
20230905 034100;1.075970;1.076280;1.075960;1.076270;0
20230905 034200;1.076270;1.076440;1.076230;1.076440;0
20230905 034300;1.076440;1.076600;1.076380;1.076550;0
20230905 034400;1.076550;1.076550;1.076240;1.076240;0
20230905 034500;1.076250;1.076340;1.076140;1.076300;0
20230905 034600;1.076310;1.076520;1.076300;1.076500;0
20230905 034700;1.076500;1.076740;1.076490;1.076690;0
20230905 034800;1.076680;1.076730;1.076620;1.076640;0
20230905 034900;1.076640;1.076640;1.076450;1.076490;0
20230905 035000;1.076480;1.076480;1.075840;1.075910;0
20230905 035100;1.075910;1.075940;1.075660;1.075680;0
20230905 035200;1.075690;1.075830;1.075580;1.075600;0
20230905 035300;1.075590;1.075720;1.075540;1.075610;0
20230905 035400;1.075590;1.075590;1.075470;1.075530;0
20230905 035500;1.075540;1.075620;1.075460;1.075490;0
20230905 035600;1.075490;1.075750;1.075440;1.075740;0
20230905 035700;1.075720;1.075810;1.075640;1.075690;0
20230905 035800;1.075690;1.075710;1.075610;1.075620;0
20230905 035900;1.075610;1.075680;1.075530;1.075640;0
20230905 040000;1.075630;1.075770;1.075470;1.075490;0
20230905 040100;1.075490;1.075870;1.075480;1.075870;0
20230905 040200;1.075860;1.075860;1.075640;1.075680;0
20230905 040300;1.075670;1.075700;1.075470;1.075530;0
20230905 040400;1.075530;1.075580;1.075410;1.075450;0
20230905 040500;1.075440;1.075520;1.075280;1.075370;0
20230905 040600;1.075360;1.075400;1.075180;1.075180;0
20230905 040700;1.075170;1.075500;1.075170;1.075310;0
20230905 040800;1.075310;1.075450;1.075290;1.075410;0
20230905 040900;1.075410;1.075410;1.075110;1.075170;0
20230905 041000;1.075160;1.075400;1.075130;1.075330;0
20230905 041100;1.075310;1.075350;1.075160;1.075190;0
20230905 041200;1.075190;1.075270;1.075130;1.075270;0
20230905 041300;1.075300;1.075520;1.075220;1.075520;0
20230905 041400;1.075500;1.075550;1.075270;1.075330;0
20230905 041500;1.075340;1.075340;1.075030;1.075060;0
20230905 041600;1.075070;1.075090;1.075000;1.075060;0
20230905 041700;1.075070;1.075160;1.075030;1.075030;0
20230905 041800;1.075020;1.075050;1.074610;1.074660;0
20230905 041900;1.074650;1.074770;1.074550;1.074760;0
20230905 042000;1.074750;1.074770;1.074640;1.074710;0
20230905 042100;1.074710;1.074800;1.074620;1.074630;0
20230905 042200;1.074630;1.074900;1.074630;1.074850;0
20230905 042300;1.074860;1.074940;1.074760;1.074770;0
20230905 042400;1.074760;1.074820;1.074540;1.074540;0
20230905 042500;1.074540;1.074670;1.074520;1.074630;0
20230905 042600;1.074640;1.074640;1.074520;1.074540;0
20230905 042700;1.074560;1.074560;1.074420;1.074470;0
20230905 042800;1.074470;1.074490;1.074260;1.074280;0
20230905 042900;1.074280;1.074300;1.074200;1.074220;0
20230905 043000;1.074240;1.074460;1.074210;1.074450;0
20230905 043100;1.074460;1.074510;1.074450;1.074500;0
20230905 043200;1.074500;1.074800;1.074500;1.074650;0
20230905 043300;1.074650;1.074760;1.074610;1.074680;0
20230905 043400;1.074690;1.074720;1.074580;1.074680;0
20230905 043500;1.074710;1.074880;1.074590;1.074790;0
20230905 043600;1.074810;1.074820;1.074670;1.074750;0
20230905 043700;1.074750;1.074920;1.074740;1.074920;0
20230905 043800;1.074920;1.075200;1.074900;1.075160;0
20230905 043900;1.075160;1.075250;1.075140;1.075180;0
20230905 044000;1.075180;1.075280;1.075180;1.075190;0
20230905 044100;1.075190;1.075270;1.075160;1.075170;0
20230905 044200;1.075180;1.075230;1.075070;1.075110;0
20230905 044300;1.075100;1.075280;1.075090;1.075280;0
20230905 044400;1.075280;1.075410;1.075200;1.075390;0
20230905 044500;1.075390;1.075420;1.075240;1.075240;0
20230905 044600;1.075240;1.075290;1.075150;1.075150;0
20230905 044700;1.075150;1.075240;1.075110;1.075210;0
20230905 044800;1.075200;1.075330;1.075080;1.075080;0
20230905 044900;1.075090;1.075220;1.075070;1.075110;0
20230905 045000;1.075120;1.075190;1.075020;1.075080;0
20230905 045100;1.075070;1.075100;1.074980;1.075020;0
20230905 045200;1.075020;1.075070;1.074900;1.074940;0
20230905 045300;1.074930;1.074950;1.074830;1.074870;0
20230905 045400;1.074890;1.075020;1.074890;1.075000;0
20230905 045500;1.075000;1.075000;1.074860;1.074960;0
20230905 045600;1.074990;1.075110;1.074830;1.074940;0
20230905 045700;1.074960;1.075010;1.074860;1.074980;0
20230905 045800;1.074990;1.075010;1.074860;1.074920;0
20230905 045900;1.074910;1.074960;1.074810;1.074810;0
20230905 050000;1.074810;1.074830;1.074700;1.074720;0
20230905 050100;1.074710;1.074900;1.074660;1.074900;0
20230905 050200;1.074900;1.074960;1.074870;1.074940;0
20230905 050300;1.074950;1.075070;1.074940;1.074990;0
20230905 050400;1.075010;1.075030;1.074810;1.074920;0
20230905 050500;1.074930;1.074970;1.074920;1.074970;0
20230905 050600;1.074960;1.074980;1.074920;1.074930;0
20230905 050700;1.074940;1.074980;1.074880;1.074970;0
20230905 050800;1.074960;1.075010;1.074920;1.075010;0
20230905 050900;1.075020;1.075250;1.075020;1.075180;0
20230905 051000;1.075190;1.075370;1.075180;1.075350;0
20230905 051100;1.075350;1.075400;1.075310;1.075390;0
20230905 051200;1.075390;1.075390;1.075270;1.075300;0
20230905 051300;1.075280;1.075320;1.075270;1.075310;0
20230905 051400;1.075320;1.075550;1.075310;1.075540;0
20230905 051500;1.075550;1.075670;1.075550;1.075650;0
20230905 051600;1.075670;1.075690;1.075570;1.075600;0
20230905 051700;1.075590;1.075620;1.075560;1.075600;0
20230905 051800;1.075600;1.075620;1.075540;1.075580;0
20230905 051900;1.075590;1.075590;1.075430;1.075450;0
20230905 052000;1.075430;1.075460;1.075120;1.075130;0
20230905 052100;1.075140;1.075230;1.075130;1.075220;0
20230905 052200;1.075230;1.075290;1.075200;1.075280;0
20230905 052300;1.075270;1.075270;1.075130;1.075130;0
20230905 052400;1.075120;1.075260;1.075080;1.075180;0
20230905 052500;1.075170;1.075170;1.075040;1.075050;0
20230905 052600;1.075040;1.075090;1.074970;1.075020;0
20230905 052700;1.075020;1.075040;1.074870;1.074870;0
20230905 052800;1.074870;1.075000;1.074820;1.074980;0
20230905 052900;1.074980;1.074990;1.074860;1.074890;0
20230905 053000;1.074900;1.074960;1.074870;1.074920;0
20230905 053100;1.074930;1.075110;1.074910;1.075070;0
20230905 053200;1.075070;1.075150;1.075020;1.075090;0
20230905 053300;1.075080;1.075160;1.075070;1.075140;0
20230905 053400;1.075130;1.075130;1.074920;1.074930;0
20230905 053500;1.074940;1.074980;1.074890;1.074890;0
20230905 053600;1.074910;1.075030;1.074890;1.075030;0
20230905 053700;1.075040;1.075040;1.074870;1.074910;0
20230905 053800;1.074890;1.074930;1.074660;1.074660;0
20230905 053900;1.074670;1.074780;1.074640;1.074780;0
20230905 054000;1.074770;1.074800;1.074730;1.074790;0
20230905 054100;1.074780;1.074780;1.074740;1.074740;0
20230905 054200;1.074700;1.074700;1.074520;1.074520;0
20230905 054300;1.074530;1.074590;1.074460;1.074500;0
20230905 054400;1.074490;1.074720;1.074460;1.074720;0
20230905 054500;1.074720;1.074920;1.074720;1.074890;0
20230905 054600;1.074890;1.074970;1.074870;1.074870;0
20230905 054700;1.074860;1.074960;1.074850;1.074960;0
20230905 054800;1.074950;1.075100;1.074930;1.075070;0
20230905 054900;1.075070;1.075070;1.074960;1.074960;0
20230905 055000;1.074950;1.075390;1.074920;1.075320;0
20230905 055100;1.075320;1.075320;1.075040;1.075040;0
20230905 055200;1.075040;1.075050;1.074860;1.074860;0
20230905 055300;1.074860;1.074870;1.074680;1.074680;0
20230905 055400;1.074680;1.074890;1.074680;1.074890;0
20230905 055500;1.074890;1.074980;1.074880;1.074930;0
20230905 055600;1.074940;1.075010;1.074860;1.074960;0
20230905 055700;1.074950;1.074960;1.074750;1.074820;0
20230905 055800;1.074850;1.074910;1.074800;1.074870;0
20230905 055900;1.074860;1.074880;1.074820;1.074820;0
20230905 060000;1.074800;1.074800;1.074700;1.074730;0
20230905 060100;1.074740;1.074870;1.074740;1.074760;0
20230905 060200;1.074780;1.074780;1.074720;1.074770;0
20230905 060300;1.074790;1.074870;1.074770;1.074800;0
20230905 060400;1.074820;1.074820;1.074660;1.074670;0
20230905 060500;1.074660;1.074670;1.074520;1.074530;0
20230905 060600;1.074520;1.074530;1.074420;1.074460;0
20230905 060700;1.074470;1.074470;1.074420;1.074430;0
20230905 060800;1.074420;1.074420;1.074330;1.074380;0
20230905 060900;1.074370;1.074440;1.074370;1.074420;0
20230905 061000;1.074410;1.074440;1.074380;1.074430;0
20230905 061100;1.074420;1.074480;1.074390;1.074470;0
20230905 061200;1.074460;1.074620;1.074450;1.074620;0
20230905 061300;1.074620;1.074680;1.074600;1.074680;0
20230905 061400;1.074680;1.074720;1.074680;1.074720;0
20230905 061500;1.074750;1.074860;1.074750;1.074850;0
20230905 061600;1.074850;1.074910;1.074850;1.074900;0
20230905 061700;1.074890;1.074890;1.074660;1.074690;0
20230905 061800;1.074670;1.074790;1.074620;1.074770;0
20230905 061900;1.074790;1.074860;1.074680;1.074680;0
20230905 062000;1.074660;1.074680;1.074540;1.074540;0
20230905 062100;1.074550;1.074630;1.074530;1.074620;0
20230905 062200;1.074630;1.074750;1.074530;1.074750;0
20230905 062300;1.074740;1.074750;1.074670;1.074700;0
20230905 062400;1.074710;1.074740;1.074580;1.074660;0
20230905 062500;1.074670;1.074800;1.074660;1.074780;0
20230905 062600;1.074780;1.074910;1.074780;1.074850;0
20230905 062700;1.074850;1.074860;1.074700;1.074740;0
20230905 062800;1.074740;1.074790;1.074690;1.074690;0
20230905 062900;1.074680;1.074680;1.074590;1.074600;0
20230905 063000;1.074610;1.074670;1.074600;1.074620;0
20230905 063100;1.074620;1.074730;1.074620;1.074720;0
20230905 063200;1.074730;1.074750;1.074610;1.074620;0
20230905 063300;1.074610;1.074660;1.074560;1.074630;0
20230905 063400;1.074630;1.074670;1.074590;1.074620;0
20230905 063500;1.074610;1.074670;1.074610;1.074660;0
20230905 063600;1.074650;1.074680;1.074620;1.074680;0
20230905 063700;1.074670;1.074720;1.074640;1.074710;0
20230905 063800;1.074710;1.074800;1.074660;1.074660;0
20230905 063900;1.074670;1.074760;1.074670;1.074680;0
20230905 064000;1.074690;1.074730;1.074630;1.074640;0
20230905 064100;1.074640;1.074650;1.074530;1.074540;0
20230905 064200;1.074550;1.074600;1.074500;1.074570;0
20230905 064300;1.074560;1.074600;1.074500;1.074500;0
20230905 064400;1.074500;1.074500;1.074330;1.074360;0
20230905 064500;1.074370;1.074480;1.074300;1.074460;0
20230905 064600;1.074470;1.074560;1.074470;1.074510;0
20230905 064700;1.074510;1.074560;1.074450;1.074460;0
20230905 064800;1.074450;1.074450;1.074360;1.074360;0
20230905 064900;1.074380;1.074390;1.074300;1.074360;0
20230905 065000;1.074370;1.074480;1.074370;1.074460;0
20230905 065100;1.074450;1.074460;1.074360;1.074370;0
