20231106 155200;1.072090;1.072100;1.071960;1.071960;0
20231106 155300;1.071950;1.071990;1.071950;1.071980;0
20231106 155400;1.071990;1.072110;1.071950;1.072110;0
20231106 155500;1.072100;1.072110;1.072090;1.072100;0
20231106 155600;1.072100;1.072140;1.072090;1.072130;0
20231106 155700;1.072140;1.072150;1.071990;1.072000;0
20231106 155800;1.071990;1.072040;1.071980;1.072040;0
20231106 155900;1.072030;1.072050;1.071970;1.071980;0
20231106 160000;1.071990;1.072040;1.071980;1.072030;0
20231106 160100;1.072020;1.072070;1.072020;1.072030;0
20231106 160200;1.072020;1.072020;1.071980;1.071990;0
20231106 160300;1.071990;1.072010;1.071970;1.072010;0
20231106 160400;1.072010;1.072040;1.072000;1.072020;0
20231106 160500;1.072030;1.072040;1.072000;1.072010;0
20231106 160600;1.072000;1.072000;1.071950;1.071960;0
20231106 160700;1.071970;1.071970;1.071950;1.071950;0
20231106 160800;1.071970;1.071990;1.071970;1.071970;0
20231106 160900;1.071960;1.071960;1.071880;1.071890;0
20231106 161000;1.071880;1.071880;1.071840;1.071870;0
20231106 161100;1.071850;1.071850;1.071840;1.071840;0
20231106 161200;1.071830;1.071880;1.071830;1.071880;0
20231106 161300;1.071880;1.071880;1.071830;1.071830;0
20231106 161400;1.071820;1.071880;1.071820;1.071880;0
20231106 161500;1.071870;1.071900;1.071870;1.071900;0
20231106 161600;1.071890;1.071910;1.071890;1.071900;0
20231106 161700;1.071890;1.071900;1.071870;1.071870;0
20231106 161800;1.071850;1.071890;1.071850;1.071860;0
20231106 161900;1.071860;1.071890;1.071850;1.071890;0
20231106 162000;1.071880;1.071880;1.071800;1.071800;0
20231106 162100;1.071810;1.071810;1.071790;1.071790;0
20231106 162200;1.071790;1.071790;1.071670;1.071680;0
20231106 162300;1.071680;1.071680;1.071650;1.071680;0
20231106 162400;1.071670;1.071710;1.071640;1.071690;0
20231106 162500;1.071690;1.071690;1.071690;1.071690;0
20231106 162600;1.071700;1.071800;1.071690;1.071800;0
20231106 162700;1.071790;1.071790;1.071780;1.071780;0
20231106 162800;1.071780;1.071780;1.071730;1.071730;0
20231106 162900;1.071720;1.071750;1.071670;1.071740;0
20231106 163000;1.071740;1.071750;1.071730;1.071740;0
20231106 163100;1.071730;1.071740;1.071720;1.071740;0
20231106 163200;1.071740;1.071790;1.071740;1.071790;0
20231106 163300;1.071780;1.071800;1.071780;1.071800;0
20231106 163400;1.071800;1.071800;1.071790;1.071790;0
20231106 163500;1.071790;1.071800;1.071780;1.071780;0
20231106 163600;1.071770;1.071770;1.071730;1.071730;0
20231106 163700;1.071720;1.071720;1.071690;1.071690;0
20231106 163900;1.071700;1.071720;1.071690;1.071690;0
20231106 164000;1.071690;1.071740;1.071690;1.071740;0
20231106 164100;1.071730;1.071730;1.071670;1.071690;0
20231106 164200;1.071680;1.071690;1.071680;1.071690;0
20231106 164300;1.071700;1.071700;1.071690;1.071700;0
20231106 164400;1.071690;1.071700;1.071680;1.071680;0
20231106 164500;1.071680;1.071680;1.071670;1.071680;0
20231106 164600;1.071720;1.071750;1.071690;1.071740;0
20231106 164700;1.071740;1.071790;1.071740;1.071740;0
20231106 164800;1.071750;1.071790;1.071740;1.071790;0
20231106 164900;1.071790;1.071790;1.071750;1.071760;0
20231106 165000;1.071750;1.071770;1.071740;1.071740;0
20231106 165100;1.071750;1.071790;1.071740;1.071760;0
20231106 165200;1.071740;1.071760;1.071740;1.071740;0
20231106 165300;1.071750;1.071750;1.071710;1.071710;0
20231106 165400;1.071710;1.071730;1.071700;1.071700;0
20231106 165500;1.071680;1.071700;1.071680;1.071690;0
20231106 165600;1.071690;1.071700;1.071610;1.071680;0
20231106 165700;1.071670;1.071740;1.071670;1.071720;0
20231106 165800;1.071730;1.071730;1.071650;1.071710;0
20231106 165900;1.071710;1.071740;1.071680;1.071680;0
20231106 170000;1.071680;1.071680;1.071660;1.071660;0
20231106 170100;1.071660;1.071660;1.071660;1.071660;0
20231106 170200;1.071660;1.071660;1.071660;1.071660;0
20231106 170300;1.071660;1.071660;1.071660;1.071660;0
20231106 170400;1.071660;1.071660;1.071660;1.071660;0
20231106 170500;1.071660;1.071660;1.071660;1.071660;0
20231106 170600;1.071660;1.071660;1.071660;1.071660;0
20231106 170700;1.071660;1.071660;1.071660;1.071660;0
20231106 170800;1.071660;1.071660;1.071510;1.071510;0
20231106 170900;1.071510;1.071640;1.071510;1.071640;0
20231106 171000;1.071490;1.071660;1.071490;1.071660;0
20231106 171100;1.071520;1.071660;1.071520;1.071650;0
20231106 171200;1.071550;1.071550;1.071550;1.071550;0
20231106 171300;1.071550;1.071680;1.071550;1.071670;0
20231106 171400;1.071510;1.071560;1.071510;1.071560;0
20231106 171500;1.071560;1.071680;1.071560;1.071680;0
20231106 171600;1.071670;1.071810;1.071650;1.071750;0
20231106 171700;1.071770;1.071780;1.071760;1.071780;0
20231106 171900;1.071770;1.071770;1.071770;1.071770;0
20231106 172000;1.071790;1.071800;1.071770;1.071800;0
20231106 172100;1.071820;1.071840;1.071820;1.071840;0
20231106 172200;1.071820;1.071840;1.071820;1.071840;0
20231106 172300;1.071830;1.071900;1.071830;1.071870;0
20231106 172400;1.071860;1.071900;1.071850;1.071850;0
20231106 172500;1.071850;1.071850;1.071850;1.071850;0
20231106 172700;1.071880;1.071880;1.071830;1.071830;0
20231106 172800;1.071880;1.071880;1.071830;1.071880;0
20231106 172900;1.071880;1.071880;1.071830;1.071830;0
20231106 173000;1.071860;1.071860;1.071750;1.071750;0
20231106 173100;1.071800;1.071800;1.071740;1.071780;0
20231106 173200;1.071740;1.071780;1.071740;1.071780;0
20231106 173300;1.071740;1.071780;1.071740;1.071780;0
20231106 173400;1.071740;1.071780;1.071740;1.071770;0
20231106 173500;1.071740;1.071790;1.071740;1.071790;0
20231106 173600;1.071740;1.071740;1.071740;1.071740;0
20231106 173700;1.071740;1.071750;1.071740;1.071740;0
20231106 173800;1.071790;1.071790;1.071740;1.071740;0
20231106 173900;1.071790;1.071790;1.071740;1.071740;0
20231106 174000;1.071780;1.071790;1.071740;1.071740;0
20231106 174100;1.071790;1.071790;1.071700;1.071790;0
20231106 174200;1.071740;1.071790;1.071740;1.071780;0
20231106 174300;1.071750;1.071760;1.071740;1.071750;0
20231106 174400;1.071780;1.071780;1.071740;1.071740;0
20231106 174500;1.071780;1.071780;1.071700;1.071740;0
20231106 174600;1.071770;1.071790;1.071730;1.071760;0
20231106 174800;1.071750;1.071760;1.071750;1.071760;0
20231106 174900;1.071750;1.071760;1.071750;1.071760;0
20231106 175000;1.071750;1.071760;1.071750;1.071760;0
20231106 175100;1.071750;1.071760;1.071750;1.071760;0
20231106 175200;1.071750;1.071810;1.071730;1.071780;0
20231106 175300;1.071770;1.071880;1.071760;1.071820;0
20231106 175400;1.071840;1.072150;1.071820;1.072050;0
20231106 175500;1.072030;1.072180;1.072020;1.072100;0
20231106 175600;1.072110;1.072110;1.072000;1.072070;0
20231106 175700;1.072050;1.072160;1.072000;1.072060;0
20231106 175800;1.072090;1.072100;1.071990;1.072050;0
20231106 175900;1.072050;1.072070;1.072050;1.072050;0
20231106 180000;1.072090;1.072190;1.071880;1.071960;0
20231106 180100;1.071960;1.071960;1.071900;1.071910;0
20231106 180200;1.071920;1.071970;1.071920;1.071970;0
20231106 180300;1.071960;1.072000;1.071960;1.072000;0
20231106 180400;1.072000;1.072020;1.071970;1.072010;0
20231106 180500;1.072010;1.072020;1.072010;1.072010;0
20231106 180600;1.072020;1.072020;1.072010;1.072020;0
20231106 180700;1.072010;1.072020;1.072010;1.072010;0
20231106 180800;1.072010;1.072020;1.072000;1.072020;0
20231106 180900;1.072020;1.072120;1.072020;1.072110;0
20231106 181000;1.072100;1.072100;1.072060;1.072070;0
20231106 181100;1.072060;1.072060;1.072060;1.072060;0
20231106 181200;1.072070;1.072080;1.072060;1.072060;0
20231106 181300;1.072070;1.072070;1.072060;1.072070;0
20231106 181400;1.072060;1.072070;1.071960;1.071960;0
20231106 181500;1.072010;1.072070;1.072010;1.072070;0
20231106 181600;1.072090;1.072090;1.072080;1.072080;0
20231106 181700;1.072090;1.072090;1.072070;1.072080;0
20231106 181800;1.072090;1.072090;1.072080;1.072080;0
20231106 181900;1.072090;1.072100;1.072070;1.072070;0
20231106 182000;1.072090;1.072090;1.072070;1.072070;0
20231106 182100;1.072070;1.072070;1.072020;1.072070;0
20231106 182200;1.072090;1.072120;1.072070;1.072070;0
20231106 182300;1.072110;1.072140;1.072110;1.072140;0
20231106 182400;1.072120;1.072160;1.072120;1.072160;0
20231106 182500;1.072140;1.072160;1.072110;1.072160;0
20231106 182600;1.072160;1.072170;1.072130;1.072130;0
20231106 182700;1.072130;1.072210;1.072130;1.072210;0
20231106 182800;1.072200;1.072210;1.072170;1.072190;0
20231106 182900;1.072170;1.072200;1.072160;1.072200;0
20231106 183000;1.072210;1.072210;1.072170;1.072210;0
20231106 183100;1.072200;1.072200;1.072160;1.072170;0
20231106 183200;1.072160;1.072170;1.072110;1.072170;0
20231106 183300;1.072170;1.072170;1.072150;1.072160;0
20231106 183400;1.072140;1.072140;1.072060;1.072120;0
20231106 183500;1.072120;1.072120;1.072060;1.072060;0
20231106 183600;1.072070;1.072070;1.072020;1.072020;0
20231106 183700;1.072030;1.072040;1.072030;1.072040;0
20231106 183800;1.072020;1.072070;1.072020;1.072070;0
20231106 183900;1.072060;1.072070;1.072060;1.072070;0
20231106 184000;1.072070;1.072070;1.072010;1.072010;0
20231106 184100;1.072010;1.072010;1.071940;1.071940;0
20231106 184200;1.071940;1.071940;1.071900;1.071900;0
20231106 184300;1.071900;1.072040;1.071900;1.072040;0
20231106 184400;1.072040;1.072050;1.071930;1.071930;0
20231106 184500;1.071910;1.071960;1.071910;1.071930;0
20231106 184600;1.071930;1.071970;1.071930;1.071960;0
20231106 184700;1.071970;1.072020;1.071930;1.071940;0
20231106 184800;1.071930;1.071970;1.071920;1.071960;0
20231106 184900;1.071950;1.071950;1.071840;1.071860;0
20231106 185000;1.071850;1.071860;1.071850;1.071860;0
20231106 185100;1.071870;1.071870;1.071850;1.071870;0
20231106 185200;1.071860;1.071870;1.071820;1.071820;0
20231106 185300;1.071830;1.071830;1.071810;1.071810;0
20231106 185400;1.071810;1.071820;1.071770;1.071820;0
20231106 185500;1.071780;1.071780;1.071760;1.071770;0
20231106 185600;1.071780;1.071850;1.071770;1.071830;0
20231106 185700;1.071820;1.071840;1.071820;1.071820;0
20231106 185800;1.071830;1.071870;1.071830;1.071860;0
20231106 185900;1.071840;1.071840;1.071820;1.071820;0
20231106 190000;1.071840;1.071850;1.071750;1.071780;0
20231106 190100;1.071770;1.071770;1.071730;1.071770;0
20231106 190200;1.071770;1.071830;1.071770;1.071830;0
20231106 190300;1.071830;1.071840;1.071830;1.071830;0
20231106 190400;1.071850;1.071870;1.071850;1.071870;0
20231106 190500;1.071900;1.071900;1.071800;1.071800;0
20231106 190600;1.071810;1.071820;1.071720;1.071750;0
20231106 190700;1.071750;1.071780;1.071750;1.071770;0
20231106 190800;1.071770;1.071780;1.071740;1.071770;0
20231106 190900;1.071760;1.071760;1.071640;1.071710;0
20231106 191000;1.071710;1.071750;1.071670;1.071680;0
20231106 191100;1.071680;1.071700;1.071650;1.071700;0
20231106 191200;1.071710;1.071720;1.071680;1.071710;0
20231106 191300;1.071720;1.071740;1.071700;1.071730;0
20231106 191400;1.071730;1.071830;1.071730;1.071750;0
20231106 191500;1.071740;1.071840;1.071730;1.071830;0
20231106 191600;1.071840;1.071890;1.071840;1.071840;0
20231106 191700;1.071830;1.071930;1.071830;1.071930;0
20231106 191800;1.071930;1.071930;1.071870;1.071880;0
20231106 191900;1.071880;1.071910;1.071880;1.071910;0
20231106 192000;1.071910;1.071910;1.071810;1.071840;0
20231106 192100;1.071840;1.071840;1.071780;1.071790;0
20231106 192200;1.071770;1.071770;1.071730;1.071730;0
20231106 192300;1.071740;1.071760;1.071730;1.071740;0
20231106 192400;1.071750;1.071750;1.071660;1.071670;0
20231106 192500;1.071680;1.071680;1.071670;1.071680;0
20231106 192600;1.071680;1.071770;1.071680;1.071750;0
20231106 192700;1.071730;1.071780;1.071720;1.071740;0
20231106 192800;1.071740;1.071780;1.071740;1.071780;0
20231106 192900;1.071780;1.071790;1.071780;1.071790;0
20231106 193000;1.071790;1.071880;1.071790;1.071830;0
20231106 193100;1.071830;1.071830;1.071750;1.071780;0
20231106 193200;1.071780;1.071820;1.071770;1.071820;0
20231106 193300;1.071810;1.071820;1.071790;1.071800;0
20231106 193400;1.071790;1.071830;1.071780;1.071790;0
20231106 193500;1.071770;1.071780;1.071760;1.071780;0
20231106 193600;1.071780;1.071820;1.071780;1.071800;0
20231106 193700;1.071790;1.071830;1.071770;1.071790;0
20231106 193800;1.071790;1.071830;1.071790;1.071830;0
20231106 193900;1.071840;1.071840;1.071840;1.071840;0
20231106 194000;1.071840;1.071840;1.071800;1.071800;0
20231106 194100;1.071820;1.071820;1.071810;1.071820;0
20231106 194200;1.071820;1.071880;1.071820;1.071840;0
20231106 194300;1.071840;1.071840;1.071810;1.071830;0
20231106 194400;1.071830;1.071830;1.071770;1.071770;0
20231106 194500;1.071790;1.071790;1.071770;1.071780;0
20231106 194600;1.071770;1.071780;1.071730;1.071730;0
20231106 194700;1.071730;1.071740;1.071720;1.071720;0
20231106 194800;1.071720;1.071730;1.071570;1.071600;0
20231106 194900;1.071600;1.071650;1.071580;1.071640;0
20231106 195000;1.071660;1.071720;1.071650;1.071720;0
20231106 195100;1.071740;1.071740;1.071650;1.071670;0
20231106 195200;1.071650;1.071650;1.071570;1.071570;0
20231106 195300;1.071610;1.071610;1.071580;1.071590;0
20231106 195400;1.071590;1.071590;1.071180;1.071250;0
20231106 195500;1.071240;1.071370;1.071170;1.071370;0
20231106 195600;1.071380;1.071460;1.071380;1.071420;0
20231106 195700;1.071410;1.071420;1.071270;1.071310;0
20231106 195800;1.071290;1.071330;1.071260;1.071330;0
20231106 195900;1.071340;1.071380;1.071330;1.071380;0
20231106 200000;1.071360;1.071360;1.071170;1.071180;0
20231106 200100;1.071180;1.071190;1.071100;1.071110;0
20231106 200200;1.071110;1.071200;1.071100;1.071130;0
20231106 200300;1.071110;1.071110;1.070960;1.070960;0
20231106 200400;1.070960;1.070980;1.070840;1.070870;0
20231106 200500;1.070880;1.071120;1.070850;1.071120;0
20231106 200600;1.071120;1.071170;1.071120;1.071170;0
20231106 200700;1.071160;1.071190;1.071110;1.071170;0
20231106 200800;1.071170;1.071170;1.071070;1.071070;0
20231106 200900;1.071030;1.071030;1.070950;1.070970;0
20231106 201000;1.070970;1.070970;1.070920;1.070940;0
20231106 201100;1.070950;1.071040;1.070890;1.070910;0
20231106 201200;1.070920;1.070920;1.070790;1.070800;0
20231106 201300;1.070800;1.070970;1.070800;1.070970;0
20231106 201400;1.070970;1.071080;1.070970;1.071040;0
20231106 201500;1.071030;1.071190;1.071030;1.071110;0
20231106 201600;1.071110;1.071170;1.071090;1.071120;0
20231106 201700;1.071120;1.071180;1.071080;1.071100;0
20231106 201800;1.071100;1.071160;1.071090;1.071130;0
20231106 201900;1.071120;1.071120;1.070910;1.070970;0
20231106 202000;1.070980;1.071040;1.070970;1.071030;0
20231106 202100;1.071020;1.071120;1.071010;1.071020;0
20231106 202200;1.071020;1.071030;1.070920;1.070960;0
20231106 202300;1.070960;1.071020;1.070930;1.070940;0
20231106 202400;1.070930;1.071010;1.070920;1.070940;0
20231106 202500;1.070940;1.071060;1.070940;1.071020;0
20231106 202600;1.071020;1.071090;1.071020;1.071070;0
20231106 202700;1.071080;1.071140;1.071030;1.071030;0
20231106 202800;1.071040;1.071160;1.071030;1.071120;0
20231106 202900;1.071110;1.071170;1.071070;1.071120;0
20231106 203000;1.071120;1.071180;1.071080;1.071140;0
20231106 203100;1.071130;1.071230;1.071130;1.071140;0
20231106 203200;1.071120;1.071200;1.071110;1.071190;0
20231106 203300;1.071180;1.071180;1.071090;1.071160;0
20231106 203400;1.071160;1.071170;1.071020;1.071020;0
20231106 203500;1.071030;1.071080;1.071030;1.071080;0
20231106 203600;1.071080;1.071130;1.071040;1.071090;0
20231106 203700;1.071090;1.071130;1.070990;1.070990;0
20231106 203800;1.071000;1.071050;1.070960;1.071030;0
20231106 203900;1.071030;1.071030;1.071010;1.071030;0
20231106 204000;1.071030;1.071030;1.070980;1.071020;0
20231106 204100;1.071040;1.071170;1.071040;1.071150;0
20231106 204200;1.071160;1.071190;1.071120;1.071120;0
20231106 204300;1.071110;1.071110;1.071060;1.071090;0
20231106 204400;1.071090;1.071160;1.071080;1.071130;0
20231106 204500;1.071130;1.071210;1.071100;1.071180;0
20231106 204600;1.071180;1.071190;1.071130;1.071180;0
20231106 204700;1.071160;1.071180;1.071070;1.071080;0
20231106 204800;1.071070;1.071130;1.071020;1.071020;0
20231106 204900;1.071020;1.071030;1.070960;1.071020;0
20231106 205000;1.071020;1.071020;1.070860;1.070960;0
20231106 205100;1.070950;1.071000;1.070940;1.070960;0
20231106 205200;1.070960;1.070980;1.070950;1.070980;0
20231106 205300;1.070980;1.070980;1.070820;1.070820;0
20231106 205400;1.070830;1.070910;1.070810;1.070850;0
20231106 205500;1.070850;1.070980;1.070830;1.070980;0
20231106 205600;1.070990;1.070990;1.070870;1.070890;0
20231106 205700;1.070890;1.070920;1.070860;1.070890;0
20231106 205800;1.070880;1.070930;1.070880;1.070930;0
20231106 205900;1.070940;1.071040;1.070940;1.071030;0
20231106 210000;1.071050;1.071050;1.070990;1.071000;0
20231106 210100;1.070990;1.071000;1.070940;1.070950;0
20231106 210200;1.070960;1.071080;1.070960;1.071010;0
20231106 210300;1.071020;1.071060;1.071010;1.071060;0
20231106 210400;1.071050;1.071080;1.070970;1.071010;0
20231106 210500;1.071020;1.071040;1.070880;1.070880;0
20231106 210600;1.070900;1.070920;1.070810;1.070820;0
20231106 210700;1.070820;1.070820;1.070760;1.070760;0
20231106 210800;1.070760;1.070780;1.070710;1.070760;0
20231106 210900;1.070770;1.070890;1.070760;1.070870;0
20231106 211000;1.070880;1.070880;1.070860;1.070870;0
20231106 211100;1.070870;1.070870;1.070670;1.070670;0
20231106 211200;1.070680;1.070710;1.070660;1.070670;0
20231106 211300;1.070690;1.070690;1.070600;1.070610;0
20231106 211400;1.070620;1.070650;1.070590;1.070620;0
20231106 211500;1.070630;1.070670;1.070580;1.070620;0
20231106 211600;1.070600;1.070670;1.070600;1.070670;0
20231106 211700;1.070670;1.070780;1.070670;1.070780;0
20231106 211800;1.070780;1.070780;1.070720;1.070770;0
20231106 211900;1.070770;1.070770;1.070770;1.070770;0
20231106 212000;1.070770;1.070770;1.070720;1.070720;0
20231106 212100;1.070720;1.070770;1.070720;1.070730;0
20231106 212200;1.070740;1.070760;1.070700;1.070760;0
20231106 212300;1.070760;1.070780;1.070760;1.070770;0
20231106 212400;1.070770;1.070810;1.070770;1.070790;0
20231106 212500;1.070810;1.070890;1.070780;1.070880;0
20231106 212600;1.070870;1.070890;1.070850;1.070860;0
20231106 212700;1.070830;1.070840;1.070820;1.070830;0
20231106 212800;1.070840;1.070840;1.070830;1.070830;0
20231106 212900;1.070870;1.070920;1.070870;1.070920;0
20231106 213000;1.070930;1.070930;1.070870;1.070890;0
20231106 213100;1.070920;1.070940;1.070870;1.070890;0
20231106 213200;1.070920;1.071000;1.070920;1.070980;0
20231106 213300;1.070980;1.070980;1.070960;1.070970;0
20231106 213400;1.070970;1.070970;1.070960;1.070970;0
20231106 213500;1.070960;1.070980;1.070960;1.070960;0
20231106 213600;1.070970;1.070990;1.070950;1.070980;0
20231106 213700;1.070990;1.071000;1.070950;1.070960;0
20231106 213800;1.070960;1.071040;1.070950;1.070980;0
20231106 213900;1.070990;1.070990;1.070980;1.070980;0
20231106 214000;1.070970;1.071000;1.070850;1.070870;0
20231106 214100;1.070880;1.070890;1.070870;1.070890;0
20231106 214200;1.070880;1.070940;1.070880;1.070920;0
20231106 214300;1.070930;1.070930;1.070900;1.070930;0
20231106 214400;1.070910;1.070940;1.070900;1.070940;0
20231106 214500;1.070930;1.070990;1.070930;1.070940;0
20231106 214600;1.070970;1.071090;1.070970;1.071080;0
20231106 214700;1.071090;1.071130;1.071090;1.071090;0
20231106 214800;1.071080;1.071080;1.071070;1.071070;0
20231106 214900;1.071070;1.071120;1.071070;1.071120;0
20231106 215000;1.071120;1.071140;1.071100;1.071140;0
20231106 215100;1.071150;1.071230;1.071140;1.071230;0
20231106 215200;1.071240;1.071240;1.071200;1.071200;0
20231106 215300;1.071210;1.071240;1.071210;1.071220;0
20231106 215400;1.071230;1.071240;1.071210;1.071210;0
20231106 215500;1.071200;1.071200;1.071130;1.071130;0
20231106 215600;1.071130;1.071130;1.071100;1.071130;0
20231106 215700;1.071140;1.071140;1.071120;1.071130;0
20231106 215800;1.071140;1.071140;1.071130;1.071130;0
20231106 215900;1.071140;1.071140;1.071100;1.071120;0
20231106 220000;1.071130;1.071140;1.071100;1.071140;0
20231106 220100;1.071170;1.071200;1.071130;1.071200;0
20231106 220200;1.071190;1.071190;1.071100;1.071120;0
20231106 220300;1.071120;1.071130;1.071040;1.071040;0
20231106 220400;1.071040;1.071090;1.071040;1.071090;0
20231106 220500;1.071090;1.071100;1.071000;1.071000;0
20231106 220600;1.071030;1.071140;1.071030;1.071140;0
20231106 220700;1.071140;1.071210;1.071130;1.071190;0
20231106 220800;1.071170;1.071190;1.071150;1.071160;0
20231106 220900;1.071140;1.071200;1.071130;1.071190;0
20231106 221000;1.071190;1.071210;1.071180;1.071180;0
20231106 221100;1.071180;1.071210;1.071170;1.071180;0
20231106 221200;1.071180;1.071200;1.071150;1.071150;0
20231106 221300;1.071140;1.071200;1.071130;1.071190;0
20231106 221400;1.071190;1.071250;1.071190;1.071240;0
20231106 221500;1.071230;1.071240;1.071220;1.071230;0
20231106 221600;1.071210;1.071210;1.071170;1.071190;0
20231106 221700;1.071200;1.071200;1.071150;1.071180;0
20231106 221800;1.071160;1.071170;1.071000;1.071040;0
20231106 221900;1.071030;1.071080;1.071020;1.071060;0
20231106 222000;1.071050;1.071050;1.070910;1.070930;0
20231106 222100;1.070930;1.070940;1.070850;1.070940;0
20231106 222200;1.070930;1.070930;1.070880;1.070920;0
20231106 222300;1.070910;1.070910;1.070900;1.070900;0
20231106 222400;1.070910;1.070940;1.070900;1.070930;0
20231106 222500;1.070980;1.071040;1.070980;1.071040;0
20231106 222600;1.071030;1.071030;1.070930;1.070930;0
20231106 222700;1.070930;1.070940;1.070920;1.070940;0
20231106 222800;1.070950;1.071030;1.070950;1.071020;0
20231106 222900;1.071010;1.071120;1.071000;1.071120;0
20231106 223000;1.071130;1.071290;1.070910;1.071080;0
20231106 223100;1.071080;1.071080;1.070900;1.071060;0
20231106 223200;1.071050;1.071250;1.070970;1.071240;0
20231106 223300;1.071230;1.071330;1.071220;1.071330;0
20231106 223400;1.071330;1.071390;1.071290;1.071330;0
20231106 223500;1.071350;1.071350;1.071250;1.071250;0
20231106 223600;1.071260;1.071360;1.071260;1.071260;0
20231106 223700;1.071270;1.071270;1.071180;1.071180;0
20231106 223800;1.071180;1.071240;1.071170;1.071190;0
20231106 223900;1.071190;1.071190;1.071040;1.071090;0
20231106 224000;1.071090;1.071090;1.071010;1.071080;0
20231106 224100;1.071080;1.071090;1.070950;1.070950;0
20231106 224200;1.070940;1.070940;1.070820;1.070880;0
20231106 224300;1.070910;1.070920;1.070750;1.070830;0
20231106 224400;1.070840;1.070940;1.070840;1.070940;0
20231106 224500;1.070930;1.070940;1.070870;1.070890;0
20231106 224600;1.070900;1.071010;1.070900;1.070930;0
20231106 224700;1.070940;1.071010;1.070920;1.071000;0
20231106 224800;1.070990;1.071000;1.070850;1.070930;0
20231106 224900;1.070940;1.070960;1.070890;1.070890;0
20231106 225000;1.070890;1.070930;1.070840;1.070840;0
20231106 225100;1.070850;1.070860;1.070780;1.070790;0
20231106 225200;1.070810;1.070810;1.070780;1.070800;0
20231106 225300;1.070790;1.070940;1.070790;1.070940;0
20231106 225400;1.070940;1.070940;1.070830;1.070870;0
20231106 225500;1.070880;1.070960;1.070880;1.070900;0
20231106 225600;1.070900;1.070940;1.070880;1.070890;0
20231106 225700;1.070890;1.070890;1.070880;1.070890;0
20231106 225800;1.070890;1.070890;1.070840;1.070840;0
20231106 225900;1.070830;1.070890;1.070830;1.070890;0
20231106 230000;1.070890;1.070920;1.070870;1.070920;0
20231106 230100;1.070920;1.071000;1.070920;1.071000;0
20231106 230200;1.071000;1.071100;1.070990;1.070990;0
20231106 230300;1.070980;1.070990;1.070950;1.070950;0
20231106 230400;1.070960;1.070970;1.070950;1.070950;0
20231106 230500;1.070950;1.070950;1.070950;1.070950;0
20231106 230600;1.070980;1.071010;1.070950;1.070950;0
20231106 230700;1.070940;1.070980;1.070910;1.070970;0
20231106 230800;1.070970;1.070970;1.070900;1.070940;0
20231106 230900;1.070950;1.070990;1.070940;1.070990;0
20231106 231000;1.070990;1.070990;1.070890;1.070890;0
20231106 231100;1.070910;1.070960;1.070910;1.070950;0
20231106 231200;1.070950;1.070950;1.070910;1.070920;0
20231106 231300;1.070910;1.070910;1.070900;1.070900;0
20231106 231400;1.070900;1.070940;1.070860;1.070940;0
20231106 231500;1.070950;1.071000;1.070950;1.070990;0
20231106 231600;1.070970;1.071040;1.070950;1.071040;0
20231106 231700;1.071040;1.071040;1.070930;1.070950;0
20231106 231800;1.070950;1.070990;1.070950;1.070990;0
20231106 231900;1.070990;1.071030;1.070980;1.071020;0
20231106 232000;1.071020;1.071080;1.071020;1.071080;0
20231106 232100;1.071070;1.071070;1.070980;1.070990;0
20231106 232200;1.070990;1.070990;1.070970;1.070970;0
20231106 232300;1.070970;1.071000;1.070950;1.070970;0
20231106 232400;1.070970;1.071000;1.070920;1.070980;0
20231106 232500;1.070980;1.071030;1.070940;1.070970;0
20231106 232600;1.070980;1.071030;1.070970;1.070990;0
20231106 232700;1.070970;1.070990;1.070960;1.070980;0
20231106 232800;1.070980;1.071000;1.070960;1.070970;0
20231106 232900;1.070960;1.070960;1.070850;1.070870;0
20231106 233000;1.070890;1.070890;1.070810;1.070830;0
20231106 233100;1.070850;1.070850;1.070830;1.070830;0
20231106 233200;1.070830;1.070830;1.070650;1.070680;0
20231106 233300;1.070680;1.070710;1.070680;1.070690;0
20231106 233400;1.070690;1.070750;1.070650;1.070750;0
20231106 233500;1.070750;1.070770;1.070730;1.070730;0
20231106 233600;1.070730;1.070750;1.070710;1.070730;0
20231106 233700;1.070720;1.070720;1.070630;1.070700;0
20231106 233800;1.070700;1.070700;1.070640;1.070670;0
20231106 233900;1.070650;1.070670;1.070610;1.070670;0
20231106 234000;1.070670;1.070690;1.070650;1.070680;0
20231106 234100;1.070690;1.070700;1.070660;1.070670;0
20231106 234200;1.070660;1.070660;1.070630;1.070630;0
20231106 234300;1.070630;1.070650;1.070630;1.070640;0
20231106 234400;1.070660;1.070670;1.070550;1.070560;0
20231106 234500;1.070570;1.070580;1.070520;1.070530;0
20231106 234600;1.070520;1.070570;1.070510;1.070520;0
20231106 234700;1.070530;1.070550;1.070510;1.070540;0
20231106 234800;1.070530;1.070570;1.070520;1.070570;0
20231106 234900;1.070560;1.070630;1.070540;1.070590;0
20231106 235000;1.070580;1.070590;1.070510;1.070520;0
20231106 235100;1.070520;1.070600;1.070520;1.070600;0
20231106 235200;1.070580;1.070670;1.070580;1.070670;0
20231106 235300;1.070690;1.070690;1.070640;1.070670;0
20231106 235400;1.070660;1.070680;1.070630;1.070650;0
20231106 235500;1.070660;1.070730;1.070620;1.070730;0
20231106 235600;1.070730;1.070730;1.070700;1.070700;0
20231106 235700;1.070700;1.070700;1.070620;1.070670;0
